Total; tran P (inv_lM0=8e-07) X,Total; tran P (inv_lM0=8e-07) Y,Total; tran P (inv_lM0=1.6e-06) X,Total; tran P (inv_lM0=1.6e-06) Y,Total; tran P (inv_lM0=2.4e-06) X,Total; tran P (inv_lM0=2.4e-06) Y,Total; tran P (inv_lM0=3.2e-06) X,Total; tran P (inv_lM0=3.2e-06) Y,Total; tran P (inv_lM0=4e-06) X,Total; tran P (inv_lM0=4e-06) Y,Total; tran P (inv_lM0=4.8e-06) X,Total; tran P (inv_lM0=4.8e-06) Y,Total; tran P (inv_lM0=5.6e-06) X,Total; tran P (inv_lM0=5.6e-06) Y,Total; tran P (inv_lM0=6.4e-06) X,Total; tran P (inv_lM0=6.4e-06) Y,Total; tran P (inv_lM0=7.2e-06) X,Total; tran P (inv_lM0=7.2e-06) Y,Total; tran P (inv_lM0=8e-06) X,Total; tran P (inv_lM0=8e-06) Y,/w_out (inv_lM0=8e-07) X,/w_out (inv_lM0=8e-07) Y,/w_out (inv_lM0=1.6e-06) X,/w_out (inv_lM0=1.6e-06) Y,/w_out (inv_lM0=2.4e-06) X,/w_out (inv_lM0=2.4e-06) Y,/w_out (inv_lM0=3.2e-06) X,/w_out (inv_lM0=3.2e-06) Y,/w_out (inv_lM0=4e-06) X,/w_out (inv_lM0=4e-06) Y,/w_out (inv_lM0=4.8e-06) X,/w_out (inv_lM0=4.8e-06) Y,/w_out (inv_lM0=5.6e-06) X,/w_out (inv_lM0=5.6e-06) Y,/w_out (inv_lM0=6.4e-06) X,/w_out (inv_lM0=6.4e-06) Y,/w_out (inv_lM0=7.2e-06) X,/w_out (inv_lM0=7.2e-06) Y,/w_out (inv_lM0=8e-06) X,/w_out (inv_lM0=8e-06) Y,frequency (inv_lM0=8e-07) X,frequency (inv_lM0=8e-07) Y,frequency (inv_lM0=1.6e-06) X,frequency (inv_lM0=1.6e-06) Y,frequency (inv_lM0=2.4e-06) X,frequency (inv_lM0=2.4e-06) Y,frequency (inv_lM0=3.2e-06) X,frequency (inv_lM0=3.2e-06) Y,frequency (inv_lM0=4e-06) X,frequency (inv_lM0=4e-06) Y,frequency (inv_lM0=4.8e-06) X,frequency (inv_lM0=4.8e-06) Y,frequency (inv_lM0=5.6e-06) X,frequency (inv_lM0=5.6e-06) Y,frequency (inv_lM0=6.4e-06) X,frequency (inv_lM0=6.4e-06) Y,frequency (inv_lM0=7.2e-06) X,frequency (inv_lM0=7.2e-06) Y,frequency (inv_lM0=8e-06) X,frequency (inv_lM0=8e-06) Y
7.405596917737422e-07,0.003564765238946782,7.972279234664923e-07,0.002931885472302362,9.057593027120586e-07,0.0025490040187219,1.058588506899757e-06,0.002242042134516685,1.282207605704426e-06,0.002049304488331835,1.397861434101686e-06,0.001817428733584965,1.61778035113121e-06,0.001672464204310031,1.812062043998874e-06,0.001585737809295464,  ,  ,  ,  ,7.405596917737422e-07,2.985786474348382,7.972279234664923e-07,3.000234133537912,9.057593027120586e-07,2.787732255009816,1.058588506899757e-06,0.4829135321227057,1.282207605704426e-06,2.942973859416908,1.397861434101686e-06,0.0575143934769714,1.61778035113121e-06,0.0410072565561265,1.812062043998874e-06,0.02980566277450324,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
7.416642089310061e-07,0.003558304238681888,7.98802888006122e-07,0.002960258304684922,9.072906975872182e-07,0.002524599049501397,1.060406476325834e-06,0.002221342894852291,1.284469147438363e-06,0.00205906609101422,1.400676314094602e-06,0.001850583589900213,1.62084722560734e-06,0.001659831577423823,1.815836490558345e-06,0.001559532641169845,  ,  ,  ,  ,7.416642089310061e-07,2.986276736592193,7.98802888006122e-07,3.001003801822702,9.072906975872182e-07,2.83766469620224,1.060406476325834e-06,0.7733172759766278,1.284469147438363e-06,2.961345859173074,1.400676314094602e-06,0.05751462929496762,1.62084722560734e-06,0.04097225835551573,1.815836490558345e-06,0.02980288356055965,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
7.429740119126273e-07,0.003565610150857269,8.001976799917532e-07,0.002982471325906849,9.088669540735355e-07,0.002518753181187237,1.062393753295491e-06,0.002229353942370949,1.287688303606598e-06,0.002031294981435308,1.403259698551966e-06,0.001872115866993375,1.623881488321015e-06,0.001677821766645868,1.819353651882451e-06,0.001537078905285435,  ,  ,  ,  ,7.429740119126273e-07,2.986708296566964,8.001976799917532e-07,3.004268698331436,9.088669540735355e-07,2.87798525758279,1.062393753295491e-06,1.149002226439295,1.287688303606598e-06,2.978889274308579,1.403259698551966e-06,0.05751421047134699,1.623881488321015e-06,0.04101479063805225,1.819353651882451e-06,0.02980009598902475,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
7.443279431337028e-07,0.003579925563065328,8.016460661182797e-07,0.002978381542478177,9.106417063144929e-07,0.002547903258796141,1.064353526020271e-06,0.002262518311997979,1.289968671782644e-06,0.002001753361270097,1.406398474775429e-06,0.001866191015777563,1.626651483790205e-06,0.001705386514480685,1.822761257796817e-06,0.001538920964845451,  ,  ,  ,  ,7.443279431337028e-07,2.98702908171721,8.016460661182797e-07,3.011488460039834,9.106417063144929e-07,2.912656822915242,1.064353526020271e-06,1.510019371561719,1.289968671782644e-06,2.987124916630367,1.406398474775429e-06,0.05751262783795182,1.626651483790205e-06,0.04112431327798511,1.822761257796817e-06,0.02979808398325023,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
7.457380782789367e-07,0.003580523579142782,8.032854605824751e-07,0.0029521216841917,9.123710182548485e-07,0.002578344131630844,1.066291157202004e-06,0.002286796125921542,1.292281323059899e-06,0.001992461991851323,1.40919885017091e-06,0.001838167973774899,1.629899816012626e-06,0.001720772132755392,1.826386236174187e-06,0.001568873813843887,  ,  ,  ,  ,7.457380782789367e-07,2.987259572579679,8.032854605824751e-07,3.019004978438578,9.123710182548485e-07,2.937406892772818,1.066291157202004e-06,1.786235148586241,1.292281323059899e-06,2.992942674635294,1.40919885017091e-06,0.05751316591803476,1.629899816012626e-06,0.04123597220370875,1.826386236174187e-06,0.0297956955523689,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
7.468191291731671e-07,0.003570636078687369,8.045079912773101e-07,0.00293372579692567,9.138522353921952e-07,0.002582883225020027,1.068367993003479e-06,0.002282233487874979,1.294542522933606e-06,0.00201587076491389,1.411876589559122e-06,0.001813067650751992,1.633905922412836e-06,0.001703896945334637,1.829825332914631e-06,0.001590753355925322,  ,  ,  ,  ,7.468191291731671e-07,2.987385954641272,8.045079912773101e-07,3.016385349717057,9.138522353921952e-07,2.953474676784722,1.068367993003479e-06,2.004029644983583,1.294542522933606e-06,2.996888488543725,1.411876589559122e-06,0.05749416623751363,1.633905922412836e-06,0.04137241087507264,1.829825332914631e-06,0.02979329790199496,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
7.479147628536153e-07,0.003560456345195685,8.058465722919744e-07,0.002931885478758887,9.152552472032133e-07,0.002566968564280949,1.07048964278988e-06,0.002251984581820237,1.296926247040736e-06,0.002049309704882248,1.414513199875625e-06,0.00181306652400873,1.637222050243923e-06,0.001673203011193147,1.833246276826517e-06,0.001590691050265456,  ,  ,  ,  ,7.479147628536153e-07,2.98747733448462,8.058465722919744e-07,2.980941885938885,9.152552472032133e-07,2.96529310040391,1.07048964278988e-06,2.163362728161759,1.296926247040736e-06,2.999712504138653,1.414513199875625e-06,0.05750036077121098,1.637222050243923e-06,0.04119497445875858,1.833246276826517e-06,0.02979017426185295,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
7.490568425496839e-07,0.003559446305974163,8.074215367105952e-07,0.002960258318671156,9.167845746402525e-07,0.002539711851013927,1.072367795298554e-06,0.002226014814227773,1.299187497385303e-06,0.002059066562228135,1.41735598894073e-06,0.001845599752916062,1.64033040373244e-06,0.001659782587998037,1.836869681848946e-06,0.001569990379130303,  ,  ,  ,  ,7.490568425496839e-07,2.987546029877877,8.074215367105952e-07,2.836168945956937,9.167845746402525e-07,2.975031386769134,1.072367795298554e-06,2.274085137218448,1.299187497385303e-06,3.001479606706,1.41735598894073e-06,0.05757140900247091,1.64033040373244e-06,0.03652929235249813,1.836869681848946e-06,0.02978758011742912,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
7.505455385379452e-07,0.003573964191765604,8.088163283660781e-07,0.002982471328068518,9.182869286099198e-07,0.002519749677733955,1.074258510197655e-06,0.002222049782990823,1.302406654888584e-06,0.002031293393773264,1.419992722193304e-06,0.001871227380285288,1.643343630438258e-06,0.00167709924861807,1.837751221675142e-06,0.001562931899174247,  ,  ,  ,  ,7.505455385379452e-07,2.987600984987661,8.088163283660781e-07,2.589586030024759,9.182869286099198e-07,2.982309737954646,1.074258510197655e-06,2.37929945587748,1.302406654888584e-06,3.00298907130666,1.419992722193304e-06,0.05773597231631275,1.643343630438258e-06,0.02889439696923244,1.837751221675142e-06,0.02978902427672623,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
7.518678134698158e-07,0.003582525614831575,8.102647146699846e-07,0.002978381536922314,9.199463603740124e-07,0.002525225517066766,1.076233082567464e-06,0.00225075035508452,1.304686948149142e-06,0.002001752811909939,1.42254251023277e-06,0.001872224811649117,1.646112333891939e-06,0.001704767115988635,1.839514301327536e-06,0.001548236791678913,  ,  ,  ,  ,7.518678134698158e-07,2.987629876355723,8.102647146699846e-07,2.236513807800552,9.199463603740124e-07,2.988336907293794,1.076233082567464e-06,2.486386588914615,1.304686948149142e-06,3.003563374097473,1.42254251023277e-06,0.05787214136090082,1.646112333891939e-06,0.0276792419498739,1.839514301327536e-06,0.029780048371505,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
7.534185107519586e-07,0.003573577330694911,8.119041083598015e-07,0.002952121688060897,9.217374061435483e-07,0.002560324926749082,1.078235920782138e-06,0.002282651771751623,1.306999613383641e-06,0.001992462407558897,1.425659275613442e-06,0.001845982821293383,1.649341694388541e-06,0.001720724834087652,1.842487503134672e-06,0.001534736331342109,  ,  ,  ,  ,7.534185107519586e-07,2.987642820390512,8.119041083598015e-07,1.769761723604728,9.217374061435483e-07,2.993036267207505,1.078235920782138e-06,2.588857937914456,1.306999613383641e-06,3.003873173565303,1.425659275613442e-06,0.05784204293254476,1.649341694388541e-06,0.04972886930679279,1.842487503134672e-06,0.02974603987794281,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
7.545765661044956e-07,0.003561849178392376,8.131266391064316e-07,0.002933725798634196,9.233880384328444e-07,0.002582402519020199,1.079980146923756e-06,0.00228899424753349,1.309260784359785e-06,0.002015871745525087,1.428285221271643e-06,0.00181782330615233,1.653390454248667e-06,0.00170432677123349,1.844710179476889e-06,0.001538860181174078,  ,  ,  ,  ,7.545765661044956e-07,2.987644893165428,8.131266391064316e-07,1.419560591706574,9.233880384328444e-07,2.996127587012188,1.079980146923756e-06,2.674044272616936,1.309260784359785e-06,3.004005200656728,1.428285221271643e-06,0.05663979312813233,1.653390454248667e-06,0.1742457365078265,1.844710179476889e-06,0.02976369997567727,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
7.557209388929683e-07,0.003558652948534543,8.144652200069917e-07,0.002931885475222318,9.251265663099585e-07,0.002575839506633096,1.08178261567606e-06,0.002271995164673741,1.311644496576254e-06,0.00204931036104009,1.430943744372962e-06,0.001810630843609033,1.656716691885049e-06,0.001673548792615071,1.848203389952779e-06,0.001566049425882603,  ,  ,  ,  ,7.557209388929683e-07,2.987636401735291,8.144652200069917e-07,1.087135290063678,9.251265663099585e-07,2.998454860643009,1.08178261567606e-06,2.748374427680604,1.311644496576254e-06,3.004020936376963,1.430943744372962e-06,0.05132327814990233,1.656716691885049e-06,0.4607423335421595,1.848203389952779e-06,0.02981866683302401,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
7.571888326258776e-07,0.003571466148262864,8.16040184477946e-07,0.00296025831214904,9.268323843176374e-07,0.002547477356216403,1.083674173170839e-06,0.002241791269794734,1.313905714845091e-06,0.002059066750996791,1.433562432103979e-06,0.001834599643209558,1.659831225929855e-06,0.001659761290510611,1.851537580658183e-06,0.001588403939804061,  ,  ,  ,  ,7.571888326258776e-07,2.987611925739429,8.16040184477946e-07,0.8008897547481537,9.268323843176374e-07,3.000042160024373,1.083674173170839e-06,2.810559910065863,1.313905714845091e-06,3.00396138287305,1.433562432103979e-06,0.04429685940070355,1.659831225929855e-06,0.8501595230539524,1.851537580658183e-06,0.02991642530765888,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
7.585099225241385e-07,0.003582163356925476,8.174349762744469e-07,0.002982471327707801,9.283704947446504e-07,0.002523509971328318,1.085492768809289e-06,0.002221249787662736,1.317124874330845e-06,0.002031293373350989,1.436173501922301e-06,0.001864497349017172,1.662839634391488e-06,0.001676685093929002,1.855248937853046e-06,0.00159049326026581,  ,  ,  ,  ,7.585099225241385e-07,2.987565561904376,8.174349762744469e-07,0.6387937154936443,9.283704947446504e-07,3.001042446798135,1.085492768809289e-06,2.857597317097308,1.317124874330845e-06,3.003806217529526,1.436173501922301e-06,0.04792163217790116,1.662839634391488e-06,1.219967574739733,1.855248937853046e-06,0.03005109726499723,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
7.600106295075867e-07,0.00357606031416168,8.188833625036794e-07,0.002978381540213321,9.299448404401684e-07,0.00251941294343038,1.087482162780225e-06,0.002229622332121728,1.319405159589143e-06,0.002001752678802233,1.438933294843143e-06,0.001873693756104546,1.665612803635678e-06,0.001704465020595287,1.858563450504332e-06,0.001572864317266933,  ,  ,  ,  ,7.600106295075867e-07,2.987494563205118,8.188833625036794e-07,0.5181738879937683,9.299448404401684e-07,3.001757819893026,1.087482162780225e-06,2.897437744570423,1.319405159589143e-06,3.003667642922982,1.438933294843143e-06,0.08504255208040964,1.665612803635678e-06,1.51648396499728,1.858563450504332e-06,0.03025340130836195,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
7.612356660723068e-07,0.003563493069859126,8.205227567495819e-07,0.002952121683378971,9.317263982691775e-07,0.002549937908163776,1.089445488810194e-06,0.002262913179391277,1.321717825554599e-06,0.001992462518933488,1.442647798105769e-06,0.001846736924158292,1.668832623312701e-06,0.00172071568541617,1.862204314458081e-06,0.001544594090110044,  ,  ,  ,  ,7.612356660723068e-07,2.987507427855575,8.205227567495819e-07,0.4275937925162941,9.317263982691775e-07,3.00228589467918,1.089445488810194e-06,2.926714821027464,1.321717825554599e-06,3.003517245901109,1.442647798105769e-06,0.2680602656499856,1.668832623312701e-06,1.776359886234647,1.862204314458081e-06,0.02993025839489754,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
7.623553383367584e-07,0.003558290766936552,8.217452874370493e-07,0.002933725796343738,9.33436889056624e-07,0.002579072250480859,1.091384643018054e-06,0.002286913186345491,1.323979020985042e-06,0.002015872267200566,1.443325957799603e-06,0.00183876417873662,1.672909066794283e-06,0.00170451851672787,1.865637791930448e-06,0.0015351437378575,  ,  ,  ,  ,7.623553383367584e-07,2.987687506505222,8.217452874370493e-07,0.3919629224953938,9.33436889056624e-07,3.002592064286923,1.091384643018054e-06,2.94829556814169,1.323979020985042e-06,3.003367975189367,1.443325957799603e-06,0.3284146389962633,1.672909066794283e-06,2.007617213639681,1.865637791930448e-06,0.02471956902687689,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
7.637346122949615e-07,0.003567987338982136,8.230838684147978e-07,0.002931885478613191,9.349450837430757e-07,0.002582195765571327,1.093476739928292e-06,0.002281821092930684,1.326362741041595e-06,0.00204931070409486,1.44468227718727e-06,0.001823277529886195,1.676239700246272e-06,0.001673690522375749,1.869126733159192e-06,0.001555654877406161,  ,  ,  ,  ,7.637346122949615e-07,2.988762488556858,8.230838684147978e-07,0.3654408980018178,9.349450837430757e-07,3.002745654216052,1.093476739928292e-06,2.965312237596772,1.326362741041595e-06,3.003212430442168,1.44468227718727e-06,0.4861641233173555,1.676239700246272e-06,2.149710617185086,1.869126733159192e-06,0.01661175269355727,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
7.650674814553868e-07,0.00358107658463731,8.246588328475735e-07,0.002960258320076662,9.364188658445069e-07,0.002563943556851534,1.095588854356298e-06,0.002251458648897466,1.328623967776601e-06,0.002059066553215112,1.447031866652348e-06,0.001809382063418925,1.679357726366037e-06,0.001659759416121674,1.872210194211635e-06,0.001580022923734816,  ,  ,  ,  ,7.650674814553868e-07,2.991385145155691,8.246588328475735e-07,0.3437236265305941,9.364188658445069e-07,3.002819835926381,1.095588854356298e-06,2.977317462292134,1.328623967776601e-06,3.003069519217809,1.447031866652348e-06,0.8082278578188591,1.679357726366037e-06,2.274326918506062,1.872210194211635e-06,0.01584799950536677,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
7.665142962692275e-07,0.003578957958827474,8.260536245016235e-07,0.002982471332911738,9.379473774371628e-07,0.002536748905840443,1.097467937968005e-06,0.002225679866659544,1.331843132924168e-06,0.002031292570118982,1.449038304952913e-06,0.001817577880821653,1.682364606051252e-06,0.001676542662260655,1.876060983526355e-06,0.001592173528173531,  ,  ,  ,  ,7.665142962692275e-07,2.994095020535397,8.260536245016235e-07,0.3298389723013528,9.379473774371628e-07,3.002840423136925,1.097467937968005e-06,2.985092373608769,1.331843132924168e-06,3.002876445377185,1.449038304952913e-06,1.099848171843358,1.682364606051252e-06,2.388928600409812,1.876060983526355e-06,0.04210080591495786,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
7.678935221086743e-07,0.003565375522112175,8.275020108230547e-07,0.002978383282346828,9.394608038416042e-07,0.002518596761300372,1.099359312830512e-06,0.002222273922393585,1.334123416958264e-06,0.002001752141829892,1.45184948573113e-06,0.001850734188446122,1.685141665385648e-06,0.001704380483706707,1.879637674102013e-06,0.001579351235077614,  ,  ,  ,  ,7.678935221086743e-07,2.989943976495636,8.275020108230547e-07,0.318400939666858,9.394608038416042e-07,3.002820659774817,1.099359312830512e-06,2.990779288121758,1.334123416958264e-06,3.002747876472824,1.45184948573113e-06,1.474637015531492,1.685141665385648e-06,2.498978327849674,1.879637674102013e-06,0.1340287031747856,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
7.6899126092541e-07,0.003558382284021591,8.291414722655875e-07,0.002952118606027606,9.411458278162424e-07,0.002528629873286644,1.101329991668924e-06,0.002251252928205276,1.33643608582541e-06,0.00199246267382184,1.454434422638379e-06,0.00187217085603745,1.688358140642339e-06,0.001720713519127492,1.883491917075313e-06,0.001550103203979179,  ,  ,  ,  ,7.6899126092541e-07,2.96717028894464,8.291414722655875e-07,0.3090209440132014,9.411458278162424e-07,3.0027662811414,1.101329991668924e-06,2.995022659237883,1.33643608582541e-06,3.002624652060314,1.454434422638379e-06,1.737011912643443,1.688358140642339e-06,2.621267936894788,1.883491917075313e-06,0.4148014716201955,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
7.702762269019495e-07,0.003564664385366736,8.303639693775238e-07,0.002933724465219306,9.429346380218254e-07,0.002564394656257232,1.103328581777216e-06,0.002282883217791899,1.338697272937721e-06,0.002015872889552483,1.457587832343119e-06,0.001865995481530372,1.692442197726919e-06,0.001704582173508621,1.886947437230347e-06,0.001534307469691921,  ,  ,  ,  ,7.702762269019495e-07,2.878396504622524,8.303639693775238e-07,0.3039628283774969,9.429346380218254e-07,3.002684729217016,1.103328581777216e-06,2.998040770572573,1.338697272937721e-06,3.002511068351043,1.457587832343119e-06,1.966923170982165,1.692442197726919e-06,2.744100849268466,1.886947437230347e-06,0.7869615890254015,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
7.716443033578226e-07,0.003579375827799053,8.317025254739347e-07,0.002931885222879915,9.445191420204375e-07,0.002583100555489845,1.105077057520195e-06,0.002288892397446697,1.341080986062764e-06,0.002049311098170257,1.460384248753352e-06,0.001837884870192352,1.695774249915593e-06,0.00167373991751047,1.890435897512556e-06,0.001547252181160222,  ,  ,  ,  ,7.716443033578226e-07,2.676644356886201,8.317025254739347e-07,0.299311680372557,9.445191420204375e-07,3.002599922148182,1.105077057520195e-06,2.999896788797681,1.341080986062764e-06,3.002398181527878,1.460384248753352e-06,2.115743524218596,1.695774249915593e-06,2.821182971470515,1.890435897512556e-06,1.162880423839947,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
7.730395076599656e-07,0.003581027839053475,8.33277613395159e-07,0.002960260787757682,9.464066803995066e-07,0.002572099374206283,1.106898153695986e-06,0.002271337476221212,1.343342191129714e-06,0.002059066577670863,1.463062795215697e-06,0.001812925372614331,1.696553998131257e-06,0.001667611334102382,1.893633398998365e-06,0.001574370490684947,  ,  ,  ,  ,7.730395076599656e-07,2.355029020224597,8.33277613395159e-07,0.2952027093019108,9.464066803995066e-07,3.002491078555956,1.106898153695986e-06,3.001255490087444,1.343342191129714e-06,3.002297215920022,1.463062795215697e-06,2.235097414136908,1.696553998131257e-06,2.836201702294156,1.893633398998365e-06,1.472066003490787,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
7.740791992747286e-07,0.00357198785508957,8.34672373528053e-07,0.002982471423190691,9.480236153776625e-07,0.002543845679476095,1.108787403576287e-06,0.002241129434924809,1.346561356359519e-06,0.002031292425940465,1.465699980619536e-06,0.001813214603696947,1.698113494562585e-06,0.001660451267011102,1.897258675314878e-06,0.001592119828799685,  ,  ,  ,  ,7.740791992747286e-07,2.06334282604216,8.34672373528053e-07,0.2925195025405228,9.480236153776625e-07,3.002395115011759,1.108787403576287e-06,3.002219726500443,1.346561356359519e-06,3.002163593343352,1.465699980619536e-06,2.348910543881047,1.698113494562585e-06,2.863389356959614,1.897258675314878e-06,1.734108293341318,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
7.751778029339888e-07,0.003561335375914703,8.361208105976886e-07,0.002978380924722846,9.495836255405045e-07,0.00252115835110116,1.110608366513442e-06,0.002221011099285204,1.348841634629967e-06,0.002001752294734109,1.468545770982594e-06,0.00184595376424523,1.700279931741539e-06,0.001663432670117837,1.901406470497613e-06,0.001582574468302219,  ,  ,  ,  ,7.751778029339888e-07,1.747513744181269,8.361208105976886e-07,0.2904294066341171,9.495836255405045e-07,3.00230266011688,1.110608366513442e-06,3.002826256424625,1.348841634629967e-06,3.002075134774941,1.468545770982594e-06,2.473879559396638,1.700279931741539e-06,2.895004921759819,1.901406470497613e-06,1.948783512199322,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
