Total; tran P X,Total; tran P Y
4.237615297601265e-06,0.003513676131674537
4.242401646263141e-06,0.003516350192411188
4.24403138157411e-06,0.003519896909173556
4.246934920850495e-06,0.003529698761496559
4.249829052859485e-06,0.003545443159580642
4.25319321576161e-06,0.003568674864869776
4.258007648319561e-06,0.003599402816575125
4.261566847929938e-06,0.003616449669193346
4.266388462273629e-06,0.003629956807877764
4.270699349646961e-06,0.003635040330383505
4.274404705650516e-06,0.003638005819412835
4.278285987359511e-06,0.003641612574075741
4.28206585973471e-06,0.003645962451181308
4.287722154048901e-06,0.00365395914022382
4.294388172994658e-06,0.003664521390983823
4.301253857280195e-06,0.003674618142852809
4.3084743723037e-06,0.003682971200598885
4.317051385870114e-06,0.003689907841902168
4.326282988309839e-06,0.003694751602393496
4.337572450898923e-06,0.00369829639557959
4.35e-06,0.003700375122843101
4.3503125e-06,0.003706183944767848
4.350937499999999e-06,0.00372510102038991
4.352126601710714e-06,0.003701965317830638
4.352991516500938e-06,0.003654347252935609
4.353847705682502e-06,0.003607947840135825
4.354135779261877e-06,0.003599032805817967
4.354567889630938e-06,0.003589884508950827
4.355e-06,0.003582788678850135
4.355182813318565e-06,0.003546322340984948
4.355436712186261e-06,0.003502203017882135
4.35567530142805e-06,0.003465260646705213
4.356152479911627e-06,0.003398546851544331
4.356636196833622e-06,0.003338005755022049
4.357402674975098e-06,0.003252984743757705
4.358376869716119e-06,0.003159820156507905
4.359934933714869e-06,0.003044769711973995
4.362133969911247e-06,0.002960109212846346
4.364272113815879e-06,0.002920432781623489
4.366596939319812e-06,0.002900476434233495
4.369122900409635e-06,0.002896464001187823
4.371626394967552e-06,0.00290299141166121
4.373946068563777e-06,0.002922326056717557
4.376097861619241e-06,0.002953334010521399
4.378327282481646e-06,0.002988022913745121
4.381194486458515e-06,0.003020557552098062
4.383918799105601e-06,0.003024949575696565
4.386902035159738e-06,0.002993041444227961
4.391289608569191e-06,0.002885524076842805
4.395285314154589e-06,0.002755521507347896
4.397642657077294e-06,0.002681115353687854
4.4e-06,0.002625735419449733
4.400329101529051e-06,0.002619612717340129
4.40097966052564e-06,0.002610038064143388
4.401590478198217e-06,0.002599673967349426
4.402701797978756e-06,0.002581669012464001
4.403488149804111e-06,0.002572306406582546
4.405e-06,0.002574750341776418
4.405329547289122e-06,0.002570008578563617
4.405826876435923e-06,0.002565153267739398
4.406305259455723e-06,0.00256273789580545
4.407262025495324e-06,0.002562903389283022
4.409175557574527e-06,0.002574460083495689
4.411743896731802e-06,0.002597497980087949
4.415168832501989e-06,0.00262767057222516
4.418482486124609e-06,0.002654028799483727
4.419221993451442e-06,0.002659842979882814
4.420701008105108e-06,0.002671084823258485
4.423364217269135e-06,0.002688323144490521
4.42638169472194e-06,0.002706288797488432
4.429200056731669e-06,0.00272589912869345
4.432330183383591e-06,0.002747620547403517
4.436503220757241e-06,0.002766007493329945
4.439889621360367e-06,0.00276611833426486
4.443136218428246e-06,0.002758064221317729
4.446337127324049e-06,0.002748923259691962
4.450094703812258e-06,0.002741780802677537
4.453456571003412e-06,0.0027411155055609
4.456897266327025e-06,0.002745600775403682
4.461376854640965e-06,0.002756753703480966
4.467091305838053e-06,0.002775368615730256
4.473580636090624e-06,0.002796673012270713
4.480176885989428e-06,0.00281473311284943
4.487418650635819e-06,0.002829153805912356
4.495590823644919e-06,0.002839825772379467
4.505186054513107e-06,0.00284747332310594
4.515887691685464e-06,0.002852206394356826
4.530283272397138e-06,0.002855020900361151
4.549522386578412e-06,0.002855584561586321
4.57429390433262e-06,0.002854396166374524
4.58964695216631e-06,0.002853407699962664
4.605e-06,0.002852502600763499
4.6053125e-06,0.002852457367708104
4.605937499999999e-06,0.002855072150997595
4.606595631655655e-06,0.002871828477950935
4.607328082440571e-06,0.002918436507974141
4.608066765130188e-06,0.002992606846660172
4.609087742714581e-06,0.003112058715083207
4.61e-06,0.003203078176664571
4.610251173845545e-06,0.003180277923991645
4.610652432994213e-06,0.003151705159594184
4.611011456686272e-06,0.003131521238716398
4.611729504070392e-06,0.003098109171945605
4.61229549924338e-06,0.003076140277275897
4.613186342678973e-06,0.003047757212344687
4.614309687765184e-06,0.003021416350890183
4.615766158839334e-06,0.003000329397280287
4.617501364877438e-06,0.002988914760984584
4.619590395275264e-06,0.002985898818892545
4.621961525489239e-06,0.002987480160548219
4.624574746940405e-06,0.002989829774742422
4.627344515786131e-06,0.002991409768428302
4.630509056886479e-06,0.002992277697598896
4.634368828926408e-06,0.002992659038344894
4.63947595402481e-06,0.002992733440410377
4.646681204604105e-06,0.002992598943568972
4.654999999999999e-06,0.002992365743399215
4.655312499999999e-06,0.002990991575928601
4.655937499999999e-06,0.003026842135127837
4.65643954870365e-06,0.003168565521458902
4.657085538644125e-06,0.003573386732395554
4.657652885019629e-06,0.004128262925360197
4.658235766881457e-06,0.004754603704356633
4.658400856109789e-06,0.004924911694439066
4.658483400723955e-06,0.005008814161144747
4.658648489952288e-06,0.005173354642251205
4.658978668408952e-06,0.005485729359002845
4.659322360361619e-06,0.005795623234792479
4.659661180180809e-06,0.006102058531070834
4.659999999999999e-06,0.006406557742791378
4.660176464395612e-06,0.006323722039823722
4.660400123178686e-06,0.006237793462269662
4.660613240793007e-06,0.006163527299526574
4.661025678641394e-06,0.00602197888759212
4.661400338235807e-06,0.00589133213008457
4.661898743035895e-06,0.005719020961089515
4.662482054336e-06,0.005523266860319929
4.663381500061483e-06,0.00524008697782762
4.664734208791315e-06,0.004865084175986199
4.666677307901457e-06,0.00444373363896064
4.668807262903379e-06,0.004135304126385981
4.671021534129501e-06,0.003934003499834991
4.67341755098881e-06,0.003785728898626163
4.675991624401304e-06,0.003684112939579649
4.6781778801897e-06,0.003643671971428381
4.68071107592415e-06,0.003625958751385493
4.683508257655262e-06,0.003626568472898349
4.686698695248309e-06,0.003643103170652393
4.688986079036463e-06,0.003657376250734996
4.691493535366648e-06,0.00367368521448155
4.6942130613334e-06,0.003686856868216103
4.696962542587045e-06,0.003696678079782305
4.699845193271803e-06,0.003706852818773975
4.702827005186757e-06,0.003716056045436413
4.706985007754233e-06,0.003723230027110832
4.710328596341588e-06,0.003719857501975281
4.714808546480867e-06,0.003697440254536296
4.718887555078371e-06,0.003666053834696997
4.723726644679895e-06,0.003638882244749864
4.727353298244791e-06,0.003630299083534341
4.731637507424223e-06,0.003630691587792314
4.736859662190469e-06,0.003638583378924256
4.743482735552119e-06,0.003653303430534829
4.749977620004793e-06,0.003667724404284531
4.757111180608708e-06,0.003680462803438667
4.765117718406028e-06,0.003690326901285831
4.77443649176048e-06,0.003697596805521839
4.784783518958378e-06,0.003702342420586377
4.792391759479189e-06,0.003704368998739151
4.8e-06,0.003705565142621663
4.800567185140846e-06,0.003703798385555176
4.801502339530537e-06,0.003700333702400138
4.802739479641129e-06,0.003686252130599286
4.803869739820564e-06,0.003670990419562188
4.805e-06,0.003657599081580814
4.805290652008194e-06,0.003650871066255906
4.80574233711142e-06,0.003641323275191627
4.806149783647903e-06,0.003633162275119703
4.806964676720868e-06,0.003618173062599173
4.807836762900643e-06,0.003603940573880706
4.809231487333208e-06,0.003586338656765076
4.811268280353872e-06,0.003570536269041366
4.813871858748649e-06,0.003560607031995111
4.816240359111381e-06,0.00356253878168708
4.81922569165201e-06,0.003572772720767308
4.823143651479149e-06,0.003583928174277343
4.827316091054722e-06,0.003583074275980518
4.832422754822349e-06,0.003561867252111641
4.836918476449415e-06,0.00353123058152118
4.841503272880397e-06,0.00349918431433247
4.84581045079573e-06,0.003479198777388744
4.85029604399392e-06,0.003484085579863089
4.854322597543826e-06,0.003505284538442974
4.858939991066461e-06,0.003529324260823751
4.86395361561617e-06,0.003542064879767334
4.869765987935609e-06,0.00353616413320571
4.874870241610948e-06,0.003518815309789965
4.879827179656251e-06,0.003498050992292716
4.884788010890791e-06,0.003475479148850279
4.890244167099134e-06,0.003453776504031712
4.895800470805475e-06,0.003440370247793515
4.900292886087666e-06,0.003435092679253383
4.905489390586528e-06,0.003431429696510464
4.912384577133609e-06,0.003428244045320666
4.919601976643569e-06,0.003426231705443901
4.927857497056177e-06,0.003424744449685489
4.938181130071144e-06,0.003423352711178277
4.95e-06,0.003422065269822853
4.9503125e-06,0.003425550826788568
4.9509375e-06,0.003438624419974908
4.95211236185322e-06,0.003406791774550668
4.952996628890985e-06,0.003353803456940371
4.95384331793645e-06,0.003302109211030739
4.954132488452337e-06,0.003290184333669208
4.954566244226169e-06,0.003277036801796536
4.955e-06,0.003264191984375364
4.955183073573949e-06,0.003230097492377265
4.955437521458912e-06,0.00318891771392768
4.955676581625868e-06,0.003154374930544753
4.956154701959779e-06,0.003091802837397071
4.956640044201222e-06,0.003034901856304136
4.957406938738026e-06,0.002955307668797181
4.958383676840244e-06,0.002868242752581125
4.960006705209636e-06,0.002758763885267211
4.96220210698025e-06,0.002679522473160813
4.964353168070784e-06,0.002638902015448097
4.966651653061022e-06,0.002615253020746885
4.969201602941898e-06,0.002606463667317698
4.971579451101791e-06,0.002613502844152808
4.973931417022283e-06,0.002644603636040609
4.976066649963932e-06,0.00268978363503292
4.978475378099233e-06,0.002737115452112621
4.981322362790547e-06,0.002771452868133183
4.984121456128156e-06,0.002771097553137604
4.987513934847115e-06,0.002719621449208087
4.991843457605099e-06,0.002589784014034337
4.99587493930908e-06,0.002446729668104091
4.997937469654541e-06,0.002380198755936333
5e-06,0.002333634162278713
