Total; tran P (inv_wM3=5e-06) X,Total; tran P (inv_wM3=5e-06) Y,Total; tran P (inv_wM3=1e-05) X,Total; tran P (inv_wM3=1e-05) Y,Total; tran P (inv_wM3=1.5e-05) X,Total; tran P (inv_wM3=1.5e-05) Y,Total; tran P (inv_wM3=2e-05) X,Total; tran P (inv_wM3=2e-05) Y,Total; tran P (inv_wM3=2.5e-05) X,Total; tran P (inv_wM3=2.5e-05) Y,Total; tran P (inv_wM3=3e-05) X,Total; tran P (inv_wM3=3e-05) Y,Total; tran P (inv_wM3=3.5e-05) X,Total; tran P (inv_wM3=3.5e-05) Y,Total; tran P (inv_wM3=4e-05) X,Total; tran P (inv_wM3=4e-05) Y,Total; tran P (inv_wM3=4.5e-05) X,Total; tran P (inv_wM3=4.5e-05) Y,Total; tran P (inv_wM3=5e-05) X,Total; tran P (inv_wM3=5e-05) Y,frequency (inv_wM3=5e-06) X,frequency (inv_wM3=5e-06) Y,frequency (inv_wM3=1e-05) X,frequency (inv_wM3=1e-05) Y,frequency (inv_wM3=1.5e-05) X,frequency (inv_wM3=1.5e-05) Y,frequency (inv_wM3=2e-05) X,frequency (inv_wM3=2e-05) Y,frequency (inv_wM3=2.5e-05) X,frequency (inv_wM3=2.5e-05) Y,frequency (inv_wM3=3e-05) X,frequency (inv_wM3=3e-05) Y,frequency (inv_wM3=3.5e-05) X,frequency (inv_wM3=3.5e-05) Y,frequency (inv_wM3=4e-05) X,frequency (inv_wM3=4e-05) Y,frequency (inv_wM3=4.5e-05) X,frequency (inv_wM3=4.5e-05) Y,frequency (inv_wM3=5e-05) X,frequency (inv_wM3=5e-05) Y,/w_out (inv_wM3=5e-06) X,/w_out (inv_wM3=5e-06) Y,/w_out (inv_wM3=1e-05) X,/w_out (inv_wM3=1e-05) Y,/w_out (inv_wM3=1.5e-05) X,/w_out (inv_wM3=1.5e-05) Y,/w_out (inv_wM3=2e-05) X,/w_out (inv_wM3=2e-05) Y,/w_out (inv_wM3=2.5e-05) X,/w_out (inv_wM3=2.5e-05) Y,/w_out (inv_wM3=3e-05) X,/w_out (inv_wM3=3e-05) Y,/w_out (inv_wM3=3.5e-05) X,/w_out (inv_wM3=3.5e-05) Y,/w_out (inv_wM3=4e-05) X,/w_out (inv_wM3=4e-05) Y,/w_out (inv_wM3=4.5e-05) X,/w_out (inv_wM3=4.5e-05) Y,/w_out (inv_wM3=5e-05) X,/w_out (inv_wM3=5e-05) Y
1.870497488045063e-06,0.0035647758183062,1.809999716467889e-06,0.005317439399618228,1.732223917314719e-06,0.00680090305635405,1.739694525738167e-06,0.008108882675943998,1.946033178570239e-06,0.009145999371309155,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.870497488045063e-06,0.4893861596983556,1.809999716467889e-06,3.000660174400338,1.732223917314719e-06,0.1817297847822243,1.739694525738167e-06,3.000630001842213,1.946033178570239e-06,0.658530620131866,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.87160187827589e-06,0.003558303383811386,1.811039442154095e-06,0.005307421164424828,1.733594065342179e-06,0.006822929563212135,1.740739844521924e-06,0.008115750547022861,1.947025067146296e-06,0.009131176433550665,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.87160187827589e-06,0.4896565570371092,1.811039442154095e-06,3.000687273381689,1.733594065342179e-06,0.181716286760143,1.740739844521924e-06,3.000617841622463,1.947025067146296e-06,0.7863689229392899,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.872911105708577e-06,0.003565587020536662,1.811994232336401e-06,0.005295727572989286,1.734582438896182e-06,0.006824644546953542,1.741920619588491e-06,0.008126546267380642,1.948708337365134e-06,0.009147548542842335,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.872911105708577e-06,0.4985976710278501,1.811994232336401e-06,3.000704304195761,1.734582438896182e-06,0.181705898458685,1.741920619588491e-06,3.000598581110475,1.948708337365134e-06,1.047666646841194,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.874265312748001e-06,0.003579912269964733,1.813348421485107e-06,0.005277713843347338,1.735698648159446e-06,0.006823738715101672,1.742905919570628e-06,0.008134983902253281,1.949988301582093e-06,0.009182361730500656,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.874265312748001e-06,0.5365985943795171,1.813348421485107e-06,3.000709268877511,1.735698648159446e-06,0.1816951861798585,1.742905919570628e-06,3.000577314176912,1.949988301582093e-06,1.241889307964994,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.87567511655209e-06,0.003580534711849412,1.814963993815563e-06,0.005276849100742225,1.736642450088724e-06,0.006820580264129734,1.744238368994604e-06,0.008132703012768748,1.9515428355337e-06,0.009208026520067339,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.87567511655209e-06,0.6286783767458614,1.814963993815563e-06,3.000703669232589,1.736642450088724e-06,0.1816888554877966,1.744238368994604e-06,3.000542016694645,1.9515428355337e-06,1.435455963958087,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.876755246512877e-06,0.003570665919862798,1.816404339559414e-06,0.00530504681514227,1.737921639458965e-06,0.006805996538067587,1.745994071499273e-06,0.008101608538675134,1.952583729168725e-06,0.009218944676406809,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.876755246512877e-06,0.7526139004975257,1.816404339559414e-06,3.000684091547562,1.737921639458965e-06,0.1816782234568281,1.745994071499273e-06,3.000470089861097,1.952583729168725e-06,1.547207888635764,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.877850920912891e-06,0.003560474247649291,1.817736142720294e-06,0.005321648429284042,1.73980514485591e-06,0.006771101049196764,1.747601312522301e-06,0.008061461726815695,1.953784031623256e-06,0.00924024291230616,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.877850920912891e-06,0.9536103445642528,1.817736142720294e-06,3.0006631334781,1.73980514485591e-06,0.1816669491623732,1.747601312522301e-06,3.000346861172332,1.953784031623256e-06,1.678155019598411,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.878992372999368e-06,0.003559428274945335,1.819178306398048e-06,0.005315216339909841,1.740176863316472e-06,0.006764752423535525,1.748099281766383e-06,0.008049782507857837,1.954830023532254e-06,0.009260433460566367,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.878992372999368e-06,1.229876498270346,1.819178306398048e-06,3.000633274518569,1.740176863316472e-06,0.181664511084521,1.748099281766383e-06,3.000313334112376,1.954830023532254e-06,1.793771130095533,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.88048190207092e-06,0.003573931131639871,1.820262165914736e-06,0.005303765645119579,1.740920300237597e-06,0.006758369425885333,1.749095220254548e-06,0.008035785220749934,1.956729170061525e-06,0.009276920076388011,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.88048190207092e-06,1.601964454112134,1.820262165914736e-06,3.000610841779684,1.740920300237597e-06,0.181659159561396,1.749095220254548e-06,3.000285308170321,1.956729170061525e-06,1.991806771128227,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.881804027973882e-06,0.003582522931600785,1.821281280016455e-06,0.005290273643619769,1.742174881313573e-06,0.006772498764691374,1.750513366400975e-06,0.008050217091112239,1.958673092710533e-06,0.009244426841942105,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.881804027973882e-06,1.886379007926625,1.821281280016455e-06,3.000588760556131,1.742174881313573e-06,0.1816525056931908,1.750513366400975e-06,3.000234749702821,1.958673092710533e-06,2.169472925481012,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.883354223250831e-06,0.00357361099720435,1.82267717091343e-06,0.005273814630334014,1.743266908091733e-06,0.006800582729540821,1.751715696361065e-06,0.008083545705051595,1.960799927622403e-06,0.009177045373654991,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.883354223250831e-06,2.141030132150905,1.82267717091343e-06,3.00055909899219,1.743266908091733e-06,0.1816463369722676,1.751715696361065e-06,3.000316284071364,1.960799927622403e-06,2.324299236386709,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.884513113555966e-06,0.003561869170438099,1.824112177013218e-06,0.005281821251814815,1.744634241724348e-06,0.006822877419913064,1.753113929148692e-06,0.008108882493601836,1.961282203551965e-06,0.009162973865778001,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.884513113555966e-06,2.28588424450677,1.824112177013218e-06,3.00052246142895,1.744634241724348e-06,0.1816400465066606,1.753113929148692e-06,3.000924564131033,1.961282203551965e-06,2.353954914977952,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.885657131944615e-06,0.003558644416535066,1.825490858516138e-06,0.005310174456039067,1.745630068575567e-06,0.006824683947431874,1.754159247092159e-06,0.008115750408459268,1.962246755411089e-06,0.009140471705456409,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.885657131944615e-06,2.404160238476774,1.825490858516138e-06,3.000485320757352,1.745630068575567e-06,0.1816342539698137,1.754159247092159e-06,3.001913330157146,1.962246755411089e-06,2.409013123616669,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.887124833816579e-06,0.003571429312929355,1.826795243261524e-06,0.00532215742600504,1.746752395003121e-06,0.006823758594773468,1.755340020593476e-06,0.008126546136624105,1.962673266322444e-06,0.009133976883198404,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.887124833816579e-06,2.529601456588584,1.826795243261524e-06,3.00043400290198,1.746752395003121e-06,0.1816292140921095,1.755340020593476e-06,3.003788320107617,1.962673266322444e-06,2.431830618246424,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.888446142079489e-06,0.003582155931386586,1.827757226426462e-06,0.005317442859562704,1.747695656063422e-06,0.006820607252283851,1.756325321030161e-06,0.008134983791064426,1.963526288145154e-06,0.00913136407069823,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.888446142079489e-06,2.624827632840241,1.827757226426462e-06,3.000368353416264,1.747695656063422e-06,0.1816266570760365,1.756325321030161e-06,3.006066192480252,1.963526288145154e-06,2.474904459901854,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.88994630933143e-06,0.003576091804963211,1.828797172120672e-06,0.005307423680506271,1.748969658180909e-06,0.006806128133596266,1.757657769498491e-06,0.00813270294027689,1.964862657313405e-06,0.009155804860683125,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.88994630933143e-06,2.716203542473416,1.828797172120672e-06,3.00025259605327,1.748969658180909e-06,0.1816300788536519,1.757657769498491e-06,3.010578242983999,1.964862657313405e-06,2.536273276787496,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.891172592728019e-06,0.003563513152176929,1.829751963634305e-06,0.005295730379201048,1.750864830159394e-06,0.006771068485707851,1.759413475109921e-06,0.008101608426343547,1.966091185504541e-06,0.009188314932449844,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.891172592728019e-06,2.776586597754118,1.829751963634305e-06,3.000108323169312,1.750864830159394e-06,0.181646806619324,1.759413475109921e-06,3.018507277185088,1.966091185504541e-06,2.587501692364157,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.892291983087251e-06,0.003558289178558942,1.831105768871489e-06,0.005277719658778511,1.751236233399398e-06,0.006764734926680754,1.761020716632844e-06,0.008061461528485586,1.967728005663561e-06,0.009210792371675788,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.892291983087251e-06,2.820614072788489,1.831105768871489e-06,2.999992806543053,1.751236233399398e-06,0.1816565388038549,1.761020716632844e-06,3.020753972476022,1.967728005663561e-06,2.64447207369236,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.893669913976444e-06,0.003567944666627181,1.832721670949568e-06,0.005276845008968397,1.751979039879405e-06,0.006758389498040872,1.76151868602604e-06,0.008049782268934505,1.96927641639208e-06,0.00923157817474974,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.893669913976444e-06,2.862744189862884,1.832721670949568e-06,3.000117588984776,1.751979039879405e-06,0.1816744833997989,1.76151868602604e-06,3.019333732919402,1.96927641639208e-06,2.690872482794245,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.895003019430759e-06,0.003581058773810571,1.834162047863408e-06,0.005305042928084053,1.75323522435058e-06,0.006772604020082294,1.762514624812431e-06,0.008035784849143281,1.970394709855397e-06,0.009252806662681573,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.895003019430759e-06,2.893724285248708,1.834162047863408e-06,3.001008237694681,1.75323522435058e-06,0.1816835583233015,1.762514624812431e-06,3.012715241591359,1.970394709855397e-06,2.725354934921702,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.896449175025874e-06,0.003578989546271011,1.835493904598712e-06,0.005321649494332244,1.754327701264501e-06,0.006800703641379262,1.763932770906555e-06,0.008050216569538709,1.97158376660304e-06,0.009270800295364149,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.896449175025874e-06,2.919137426009828,1.835493904598712e-06,3.003688847703716,1.754327701264501e-06,0.1817128046578114,1.763932770906555e-06,2.980853161915619,1.97158376660304e-06,2.758744007216877,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.897831030069707e-06,0.003565393057066423,1.836935918930861e-06,0.005315220177233426,1.755696060444422e-06,0.006822899848557946,1.765135116882512e-06,0.008083545657857096,1.973562413638794e-06,0.00926645463374442,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.897831030069707e-06,2.937172902082422,1.836935918930861e-06,3.009625490530627,1.755696060444422e-06,0.1817215179028946,1.765135116882512e-06,2.920075493037573,1.973562413638794e-06,2.807179138074451,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.898928570416102e-06,0.003558385135015176,1.838019859183091e-06,0.005303769231198448,1.756689115057379e-06,0.006824673147770316,1.766533334668876e-06,0.00810888206428347,1.975715405145611e-06,0.009207765677916441,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.898928570416102e-06,2.948093278409739,1.838019859183091e-06,3.014916076236756,1.756689115057379e-06,0.1816385864781013,1.766533334668876e-06,2.802848356240366,1.975715405145611e-06,2.84966010904416,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.900212902271541e-06,0.003564639172498718,1.839038917854864e-06,0.005290278370076199,1.75780914511932e-06,0.00682375533291833,1.767578627736807e-06,0.008115750495321048,1.976216786273445e-06,0.00919119944425408,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.900212902271541e-06,2.958000813988817,1.839038917854864e-06,3.016790962681098,1.75780914511932e-06,0.1813617608389363,1.767578627736807e-06,2.683453960521418,1.976216786273445e-06,2.858144671663427,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.901581430168448e-06,0.003579360553861816,1.840434635179289e-06,0.00527381808832032,1.758752608666728e-06,0.006820601640773027,1.76875936832453e-06,0.008126546329040675,1.977219548529115e-06,0.009161093591337183,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.901581430168448e-06,2.965935432406757,1.840434635179289e-06,3.008347476062077,1.758752608666728e-06,0.1809108673608516,1.76875936832453e-06,2.5215886674854,1.977219548529115e-06,2.873778872112692,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.902976224524557e-06,0.003581040182062116,1.841869726782195e-06,0.005281814977701704,1.760028473601899e-06,0.006806085170843457,1.7697446764944e-06,0.008134984286445525,1.978786556863873e-06,0.009132045409571873,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.902976224524557e-06,2.971912910382148,1.841869726782195e-06,2.959662289229051,1.760028473601899e-06,0.1798222483901852,1.7697446764944e-06,2.366168098055974,1.978786556863873e-06,2.894999585548221,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.904016143656779e-06,0.003572010215205184,1.843248410881233e-06,0.005310166864237255,1.761919485482675e-06,0.006771083233893759,1.771077118028668e-06,0.008132703890762465,1.979224974442565e-06,0.009130912857582576,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.904016143656779e-06,2.975296706041438,1.843248410881233e-06,2.833993892421232,1.761919485482675e-06,0.1773222285627046,1.771077118028668e-06,2.132818899285408,1.979224974442565e-06,2.900288315439684,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.905114805774374e-06,0.003561350864243262,1.844552782409969e-06,0.005322157162621063,1.762291005297571e-06,0.006764743900018994,1.772832859624494e-06,0.008101608988576977,1.98010180959995e-06,0.00914051569851209,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.905114805774374e-06,2.978114719456539,1.844552782409969e-06,2.62614229071443,1.762291005297571e-06,0.1768439602988766,1.772832859624494e-06,1.797011947669524,1.98010180959995e-06,2.910105214432887,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.906230542290643e-06,0.003558796980286892,1.845514951357231e-06,0.005317444551630779,1.763034044927363e-06,0.006758384152542493,1.774440111202604e-06,0.008061461724297938,1.981232788732089e-06,0.009169206830431932,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.906230542290643e-06,2.980348419029199,1.845514951357231e-06,2.423501023165554,1.763034044927363e-06,0.1762096689992777,1.774440111202604e-06,1.469017429120737,1.981232788732089e-06,2.921420764946235,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.907758827978155e-06,0.003572527030414752,1.84655500481409e-06,0.005307424901775739,1.764289650414137e-06,0.00677256698522617,1.77493808269293e-06,0.00804978241163617,1.982820707891502e-06,0.009202953527423157,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.907758827978155e-06,2.982631161736248,1.84655500481409e-06,2.171572352441372,1.764289650414137e-06,0.1754236698893612,1.77493808269293e-06,1.365197395383054,1.982820707891502e-06,2.935006622513463,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.909078592291298e-06,0.003582349626819591,1.847509797256256e-06,0.005295731734164178,1.765381982856479e-06,0.006800661452689138,1.775934025673582e-06,0.00803578505345099,1.984073320262673e-06,0.009214071005209577,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.909078592291298e-06,2.984047001733175,1.847509797256256e-06,1.921419788707861,1.765381982856479e-06,0.1777950147786005,1.775934025673582e-06,1.164409243138133,1.984073320262673e-06,2.944073862591945,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.910608940815517e-06,0.003574958490207457,1.848863413915227e-06,0.005277722494976179,1.76674995776263e-06,0.006822893223452345,1.77735217633707e-06,0.008050217147120835,1.985084318347392e-06,0.009229097947214085,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.910608940815517e-06,2.985228468522743,1.848863413915227e-06,1.562053634885205,1.76674995776263e-06,0.192646071271515,1.77735217633707e-06,0.9065114117072166,1.985084318347392e-06,2.950536327691141,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.911808992086234e-06,0.003562666539192016,1.850479476346538e-06,0.005276842978054319,1.767743997303763e-06,0.006824679053596704,1.778554505720013e-06,0.008083545779289734,1.986090288768218e-06,0.00924884912533459,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.911808992086234e-06,2.985893931874899,1.850479476346538e-06,1.168284104569197,1.767743997303763e-06,0.2170677729232801,1.778554505720013e-06,0.7317171444652482,1.986090288768218e-06,2.956273661680517,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.91293976769647e-06,0.00355839328985987,1.851919868422166e-06,0.005305041033565436,1.768864828891104e-06,0.006823758811741422,1.779952740643903e-06,0.008108882412294648,1.987327934156773e-06,0.009268839624578694,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.91293976769647e-06,2.986368284431774,1.851919868422166e-06,0.8856135523926086,1.768864828891104e-06,0.2655025036319225,1.779952740643903e-06,0.5622170263916112,1.987327934156773e-06,2.962430842252633,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.914373080654109e-06,0.003569751017732915,1.853251750950097e-06,0.005321650025318029,1.769808223714247e-06,0.006820606135862941,1.780998055447653e-06,0.008115750226757121,1.988942805380491e-06,0.009272138675274176,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.914373080654109e-06,2.986806546396703,1.853251750950097e-06,0.705955971576065,1.769808223714247e-06,0.328272153935499,1.780998055447653e-06,0.4420657170004375,1.988942805380491e-06,2.96922961468803,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.91569906249802e-06,0.003581718777079806,1.854693687942209e-06,0.005315222093585293,1.771083397121832e-06,0.006806103649786607,1.78217882739112e-06,0.008126545942204511,1.991174754313918e-06,0.00922093916539749,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.91569906249802e-06,2.987093215270926,1.854693687942209e-06,0.5686914495737654,1.771083397121832e-06,0.4516865411874966,1.78217882739112e-06,0.335757941953846,1.991174754313918e-06,2.976740084082901,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.917173432942331e-06,0.003577546952284467,1.855777667660113e-06,0.005303771037707037,1.772976009087281e-06,0.006771078979295582,1.783164127592865e-06,0.008134966525615808,1.99317455695297e-06,0.00915909834925395,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.917173432942331e-06,2.987311018380367,1.855777667660113e-06,0.4887199988668591,1.772976009087281e-06,0.6897706196657694,1.783164127592865e-06,0.2844119763351494,1.99317455695297e-06,2.981974907885823,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.918462319181965e-06,0.003564486354977645,1.856796698294733e-06,0.005290280760375272,1.773347488181765e-06,0.006764741672760809,1.784495744661272e-06,0.008132674140387175,1.993686081296914e-06,0.009146554611964057,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.918462319181965e-06,2.987441614106291,1.856796698294733e-06,0.435280574917695,1.773347488181765e-06,0.7434208750643897,1.784495744661272e-06,0.2421653458275885,1.993686081296914e-06,2.983122511206581,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.919569851069625e-06,0.003558281341773615,1.858192328582377e-06,0.005273819836549489,1.774090446370734e-06,0.006758387139038322,1.786245000449665e-06,0.00810174025273569,1.9947091299848e-06,0.009130913826548183,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.919569851069625e-06,2.987517926862603,1.858192328582377e-06,0.3906591304878348,1.774090446370734e-06,0.8756459501224393,1.786245000449665e-06,0.2088352386761347,1.9947091299848e-06,2.98522103562833,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.920892503507538e-06,0.003566076556553408,1.859627463415138e-06,0.005281811807927927,1.775346276244967e-06,0.00677258211477314,1.78785545215211e-06,0.0080615290000784,1.996405509275303e-06,0.009147091345805641,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.920892503507538e-06,2.987580293138706,1.859627463415138e-06,0.3627112913514901,1.775346276244967e-06,1.137226719483167,1.78785545215211e-06,0.1885352505863698,1.996405509275303e-06,2.988194615497382,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
