Total; tran P (inv_wM3=5e-06) X,Total; tran P (inv_wM3=5e-06) Y,Total; tran P (inv_wM3=1e-05) X,Total; tran P (inv_wM3=1e-05) Y,Total; tran P (inv_wM3=1.5e-05) X,Total; tran P (inv_wM3=1.5e-05) Y,Total; tran P (inv_wM3=2e-05) X,Total; tran P (inv_wM3=2e-05) Y,Total; tran P (inv_wM3=2.5e-05) X,Total; tran P (inv_wM3=2.5e-05) Y,Total; tran P (inv_wM3=3e-05) X,Total; tran P (inv_wM3=3e-05) Y,Total; tran P (inv_wM3=3.5e-05) X,Total; tran P (inv_wM3=3.5e-05) Y,Total; tran P (inv_wM3=4e-05) X,Total; tran P (inv_wM3=4e-05) Y,Total; tran P (inv_wM3=4.5e-05) X,Total; tran P (inv_wM3=4.5e-05) Y,Total; tran P (inv_wM3=5e-05) X,Total; tran P (inv_wM3=5e-05) Y,frequency (inv_wM3=5e-06) X,frequency (inv_wM3=5e-06) Y,frequency (inv_wM3=1e-05) X,frequency (inv_wM3=1e-05) Y,frequency (inv_wM3=1.5e-05) X,frequency (inv_wM3=1.5e-05) Y,frequency (inv_wM3=2e-05) X,frequency (inv_wM3=2e-05) Y,frequency (inv_wM3=2.5e-05) X,frequency (inv_wM3=2.5e-05) Y,frequency (inv_wM3=3e-05) X,frequency (inv_wM3=3e-05) Y,frequency (inv_wM3=3.5e-05) X,frequency (inv_wM3=3.5e-05) Y,frequency (inv_wM3=4e-05) X,frequency (inv_wM3=4e-05) Y,frequency (inv_wM3=4.5e-05) X,frequency (inv_wM3=4.5e-05) Y,frequency (inv_wM3=5e-05) X,frequency (inv_wM3=5e-05) Y,/w_out (inv_wM3=5e-06) X,/w_out (inv_wM3=5e-06) Y,/w_out (inv_wM3=1e-05) X,/w_out (inv_wM3=1e-05) Y,/w_out (inv_wM3=1.5e-05) X,/w_out (inv_wM3=1.5e-05) Y,/w_out (inv_wM3=2e-05) X,/w_out (inv_wM3=2e-05) Y,/w_out (inv_wM3=2.5e-05) X,/w_out (inv_wM3=2.5e-05) Y,/w_out (inv_wM3=3e-05) X,/w_out (inv_wM3=3e-05) Y,/w_out (inv_wM3=3.5e-05) X,/w_out (inv_wM3=3.5e-05) Y,/w_out (inv_wM3=4e-05) X,/w_out (inv_wM3=4e-05) Y,/w_out (inv_wM3=4.5e-05) X,/w_out (inv_wM3=4.5e-05) Y,/w_out (inv_wM3=5e-05) X,/w_out (inv_wM3=5e-05) Y
1.572307683806198e-06,0.003358417961102406,1.421301292532361e-06,0.005238926631438908,1.505557256846334e-06,0.006833468432570897,1.447633938238985e-06,0.008168493648188124,1.563381746148965e-06,0.00926363194539127,1.734480047382516e-06,0.01031275301583342,2.007732964056678e-06,0.01104561526794046,2.205171661891233e-06,0.01203833641994567,2.402232640397223e-06,0.01240499520954203,2.582026773717301e-06,0.01282656686508628,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.572307683806198e-06,2.713981791608435,1.421301292532361e-06,2.968061572979843,1.505557256846334e-06,3.000557893574718,1.447633938238985e-06,0.2078541360388899,1.563381746148965e-06,1.374107484188513,1.734480047382516e-06,0.1039909603818266,2.007732964056678e-06,0.0789747375481057,2.205171661891233e-06,3.003918857872085,2.402232640397223e-06,3.000275798614114,2.582026773717301e-06,3.000309057955743
1.574107768158607e-06,0.00335540996575744,1.422432410592934e-06,0.005236965779188476,1.507072879264104e-06,0.006830044149794733,1.448789292291885e-06,0.008187145988722113,1.564705409519699e-06,0.00927475396172904,1.735221877754112e-06,0.01029001782243956,2.010420756726036e-06,0.01101450601797023,2.208275643553676e-06,0.01198495361121057,2.404619983536207e-06,0.01233530167067569,2.584690687513381e-06,0.0129050730828562,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.574107768158607e-06,2.797418300873683,1.422432410592934e-06,2.974727572419632,1.507072879264104e-06,3.000525012127632,1.448789292291885e-06,0.2074804193137248,1.564705409519699e-06,1.519282208750388,1.735221877754112e-06,0.1039377838361976,2.010420756726036e-06,0.07834437292449384,2.208275643553676e-06,3.007144732451037,2.404619983536207e-06,3.000269650944934,2.584690687513381e-06,3.000369446852441
1.575518181818889e-06,0.003355557251577601,1.423816428914472e-06,0.005231186065827364,1.508960279858256e-06,0.006811302195745785,1.450896123692279e-06,0.008207437084226272,1.565068634220559e-06,0.00928058036393305,1.736705538497304e-06,0.01024783649902537,2.012602489924573e-06,0.01101631591098614,2.212422449754689e-06,0.0118466826300225,2.407919213160823e-06,0.01229134397213828,2.586580369594562e-06,0.01298668283833289,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.575518181818889e-06,2.843225654000646,1.423816428914472e-06,2.980911361803218,1.508960279858256e-06,3.000482310960456,1.450896123692279e-06,0.2069342837461352,1.565068634220559e-06,1.559581693388183,1.736705538497304e-06,0.1038358365325989,2.012602489924573e-06,0.07792499504320304,2.212422449754689e-06,3.008808388640475,2.407919213160823e-06,3.000261716457116,2.586580369594562e-06,3.000402717682274
1.577127619145519e-06,0.003358421318727486,1.425718953039505e-06,0.005231088994422748,1.510821067504292e-06,0.006801680091743359,1.451606119003125e-06,0.00820498820825245,1.565795083622278e-06,0.009295041310870363,1.739070611837517e-06,0.01021017117140058,2.015106431936406e-06,0.01104399776523945,2.213419634975532e-06,0.01181182236729162,2.410533505430799e-06,0.01229307460103487,2.588918006945132e-06,0.01309343986445823,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.577127619145519e-06,2.879848438961182,1.425718953039505e-06,2.986819086931284,1.510821067504292e-06,3.000441643089289,1.451606119003125e-06,0.2067838595819655,1.565795083622278e-06,1.642358485033317,1.739070611837517e-06,0.1037011012369016,2.015106431936406e-06,0.07752215340083692,2.213419634975532e-06,3.007356329546568,2.410533505430799e-06,3.00025551514741,2.588918006945132e-06,3.000434041987724
1.578890189865724e-06,0.003357701194176234,1.427150867756053e-06,0.005235277738143611,1.512577590211473e-06,0.006807569458277907,1.453026109624818e-06,0.008188006655004264,1.566928016024429e-06,0.009322129104561042,1.741006036304705e-06,0.01020894187665189,2.015600840346505e-06,0.01105591644309674,2.215414005417218e-06,0.01175118427397445,2.411342160498054e-06,0.01229717423251062,2.591999370584597e-06,0.01320889342987581,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.578890189865724e-06,2.906252111414157,1.427150867756053e-06,2.989805568036256,1.512577590211473e-06,3.000400865614596,1.453026109624818e-06,0.2065184830062707,1.566928016024429e-06,1.768596938988449,1.741006036304705e-06,0.1035970730176172,2.015600840346505e-06,0.07745129795136833,2.215414005417218e-06,3.000556124207594,2.411342160498054e-06,3.00025370596462,2.591999370584597e-06,3.000462490463674
1.580538083187326e-06,0.003355074940649139,1.428770696881833e-06,0.005237866680256395,1.514154585350743e-06,0.006811310217812897,1.454607995365115e-06,0.008157667629759712,1.568264168205936e-06,0.009357413791123544,1.742967323618099e-06,0.01021736820614236,2.016589657166705e-06,0.01108462817218021,2.217854010214978e-06,0.01170868302047441,2.412959470632563e-06,0.01232190466903594,2.595014846624737e-06,0.01326750511826648,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.580538083187326e-06,2.922064942186955,1.428770696881833e-06,2.992155260866243,1.514154585350743e-06,3.000358908729291,1.454607995365115e-06,0.2062749194243755,1.568264168205936e-06,1.913541619842317,1.742967323618099e-06,0.1035022086506108,2.016589657166705e-06,0.07731415603469587,2.217854010214978e-06,2.981738897914955,2.412959470632563e-06,3.000250065521031,2.595014846624737e-06,3.000478842538185
1.581951128584304e-06,0.003356067961841533,1.430217340779178e-06,0.005238818346525586,1.515153944080445e-06,0.006817411195901011,1.457125921095339e-06,0.008131577705167151,1.57033370744095e-06,0.009390563457047254,1.744214007957579e-06,0.01023556598754098,2.018567290807104e-06,0.01115887519153274,2.220332220687442e-06,0.01170124068610258,2.414382531369057e-06,0.01236143363667359,2.599338386136689e-06,0.01324215637454739,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.581951128584304e-06,2.931058004747029,1.430217340779178e-06,2.993585814018021,1.515153944080445e-06,3.000326885539938,1.457125921095339e-06,0.2059711619569431,1.57033370744095e-06,2.125669344969061,1.744214007957579e-06,0.1034465360258267,2.018567290807104e-06,0.07707451492797543,2.220332220687442e-06,2.941652473036508,2.414382531369057e-06,3.000246950051134,2.599338386136689e-06,3.000489191410161
1.583667220691109e-06,0.003358749270927334,1.431399017019886e-06,0.005236031403976197,1.516301069309553e-06,0.006827860314088339,1.458929387880331e-06,0.008138534373264499,1.572426868398107e-06,0.009382362798858613,1.745616532179857e-06,0.01027220774726365,2.020245268200609e-06,0.01121876583281911,2.222646611609975e-06,0.01171271439367246,2.417228652842044e-06,0.01247766446662916,2.603613486608885e-06,0.01311038092771285,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.583667220691109e-06,2.938307229520406,1.431399017019886e-06,2.994416607102572,1.516301069309553e-06,3.000282929310345,1.458929387880331e-06,0.2058034057287068,1.572426868398107e-06,2.305695793843622,1.745616532179857e-06,0.1033848536465192,2.020245268200609e-06,0.07689214899768559,2.222646611609975e-06,2.87950727958878,2.417228652842044e-06,3.000240887150824,2.603613486608885e-06,3.000487797123253
1.585430613686062e-06,0.003356898834618339,1.432755004467418e-06,0.005230537277425409,1.517443574021243e-06,0.006833795746973737,1.460717958973809e-06,0.008144059299728421,1.57429679903658e-06,0.00934613862239546,1.747080484741375e-06,0.01032139757992206,2.022900532427983e-06,0.01127552672868089,2.2233790041527e-06,0.0117241698682079,2.41941438767706e-06,0.01257147962631819,2.604794140595818e-06,0.01306321193547888,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.585430613686062e-06,2.942961521288883,1.432755004467418e-06,2.995100876334263,1.517443574021243e-06,3.000241224863757,1.460717958973809e-06,0.2056663494279261,1.57429679903658e-06,2.437673682087717,1.747080484741375e-06,0.1033303443697658,2.022900532427983e-06,0.07664044221859991,2.2233790041527e-06,2.855108808930561,2.41941438767706e-06,3.000236407733509,2.604794140595818e-06,3.000485766232591
1.586968572652965e-06,0.003354940057747871,1.43456961110004e-06,0.005231515497699893,1.519457169780419e-06,0.006824353353555982,1.461239583790845e-06,0.008148658999446961,1.574999250346963e-06,0.009328067359945291,1.749028631998944e-06,0.01037980357640815,2.02487422814776e-06,0.01127722064566691,2.224843789238149e-06,0.01176168066458039,2.422831559235894e-06,0.01267406138547929,2.607155448569685e-06,0.01297214129355217,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.586968572652965e-06,2.945524025966015,1.43456961110004e-06,2.995695924538898,1.519457169780419e-06,3.000230068911991,1.461239583790845e-06,0.2056307760678839,1.574999250346963e-06,2.480421861781303,1.749028631998944e-06,0.103256792091177,2.02487422814776e-06,0.07647726742790083,2.224843789238149e-06,2.801099135433589,2.422831559235894e-06,3.000229668698095,2.607155448569685e-06,3.000480909847496
1.588398229090343e-06,0.0033566953639622,1.435976238467355e-06,0.005235529265391465,1.521161436147072e-06,0.006806334070629523,1.462282833424919e-06,0.008163573719795173,1.576404152967728e-06,0.009291752202703112,1.751529551595362e-06,0.01041108993816367,2.028771976876561e-06,0.01119340140570662,2.22641091530657e-06,0.01181925468499611,2.425502182309491e-06,0.01269658525449094,2.609914094582059e-06,0.01287994783112181,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.588398229090343e-06,2.947096378312995,1.435976238467355e-06,2.995975301218044,1.521161436147072e-06,3.000331039842557,1.462282833424919e-06,0.2055628562334009,1.576404152967728e-06,2.556599490184775,1.751529551595362e-06,0.1031708749701686,2.028771976876561e-06,0.07620287694994159,2.22641091530657e-06,2.73987117377767,2.425502182309491e-06,3.000224622455228,2.609914094582059e-06,3.000473506449129
1.590098230690564e-06,0.003358784267296794,1.437671367015915e-06,0.005238021472029852,1.523155693808717e-06,0.006802249570322658,1.463360484911703e-06,0.008181291455601361,1.578745150694699e-06,0.00925725883217168,1.753562582396309e-06,0.01039246972099979,2.029631754862075e-06,0.01116569143968041,2.229019929255011e-06,0.01192733068560698,2.429949858941079e-06,0.01261982430203482,2.612704860249625e-06,0.01281873710200251,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.590098230690564e-06,2.948305699444879,1.437671367015915e-06,2.996174762829327,1.523155693808717e-06,3.000770149151041,1.463360484911703e-06,0.2055054872807742,1.578745150694699e-06,2.659020346094898,1.753562582396309e-06,0.1031029293601166,2.029631754862075e-06,0.07614898856629279,2.229019929255011e-06,2.616936357208457,2.429949858941079e-06,3.000216616574155,2.612704860249625e-06,3.000463861949927
1.591852413839099e-06,0.003356316157926293,1.439030276206721e-06,0.005238645949625564,1.524746670270735e-06,0.006807462203669302,1.465307027567928e-06,0.008204878893537113,1.580547381104786e-06,0.009260496122377357,1.75636741785409e-06,0.01032260419319938,2.031351310833103e-06,0.01110894579759695,2.232360873426236e-06,0.01202307589966206,2.433910778060105e-06,0.01247678824175908,2.615771484563835e-06,0.01279798447012732,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.591852413839099e-06,2.949062236565098,1.439030276206721e-06,2.996258331336962,1.524746670270735e-06,3.001712517597054,1.465307027567928e-06,0.2054066870279379,1.580547381104786e-06,2.720133294306518,1.75636741785409e-06,0.1030257107898165,2.031351310833103e-06,0.07604456547647397,2.232360873426236e-06,2.40821397950821,2.433910778060105e-06,3.000209888867923,2.615771484563835e-06,3.000453413153195
1.593320137086577e-06,0.00335497718789395,1.440224475274508e-06,0.005235521843169391,1.526503196418302e-06,0.006815171400633942,1.467537237445476e-06,0.008195133359445389,1.582370637036706e-06,0.009266903998702876,1.757156219128615e-06,0.01029848264639946,2.033603893236663e-06,0.01104602176213378,2.234947086598676e-06,0.01203844381298075,2.435121598354902e-06,0.01243266013717327,2.618550989311814e-06,0.01281019953965564,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.593320137086577e-06,2.949448315573534,1.440224475274508e-06,2.996292800770592,1.526503196418302e-06,3.003785715352431,1.467537237445476e-06,0.2053119072093604,1.582370637036706e-06,2.772044987165613,1.757156219128615e-06,0.1030028263118844,2.033603893236663e-06,0.07592965637911789,2.234947086598676e-06,2.212382382826475,2.435121598354902e-06,3.00020789139158,2.618550989311814e-06,3.000442099104743
1.594784084424686e-06,0.003357224720636025,1.441609226031294e-06,0.005230156507594654,1.528014794992388e-06,0.006827972134991218,1.468120590199483e-06,0.008185621352990467,1.582928600907082e-06,0.00927150809910351,1.758733821677664e-06,0.01025255697162782,2.036295882250845e-06,0.01101424674729968,2.238053099776155e-06,0.0119853730139797,2.437543238944495e-06,0.01235476536355144,2.619475817781231e-06,0.01282394257258334,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.594784084424686e-06,2.949692376932652,1.441609226031294e-06,2.996302600214349,1.528014794992388e-06,3.006077644598934,1.468120590199483e-06,0.2052893199908188,1.582928600907082e-06,2.78633137890909,1.758733821677664e-06,0.1029582991648547,2.036295882250845e-06,0.07579789328276634,2.238053099776155e-06,1.949922513808809,2.437543238944495e-06,3.000204061584607,2.619475817781231e-06,3.000438721043059
1.596488371950467e-06,0.003358652236503779,1.443361016791684e-06,0.005231710631205492,1.52919345106777e-06,0.00683367509316817,1.469287295707498e-06,0.008162772743047343,1.584044528647834e-06,0.009289588796624962,1.76107599798059e-06,0.01021159013320114,2.038492753435078e-06,0.01101600677714268,2.242190826290065e-06,0.01184751042927134,2.440037852094756e-06,0.01230431377761123,2.621325474720066e-06,0.01287208071388937,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.596488371950467e-06,2.949862129539601,1.443361016791684e-06,2.996282764077436,1.52919345106777e-06,3.007022495833732,1.469287295707498e-06,0.2052450532903193,1.584044528647834e-06,2.812118679621194,1.76107599798059e-06,0.1029008505363451,2.038492753435078e-06,0.07570107543385746,2.242190826290065e-06,1.574943998229966,2.440037852094756e-06,3.000200198001224,2.621325474720066e-06,3.000431334632063
1.598258326643872e-06,0.003355819686818892,1.444763883130748e-06,0.005235662066846834,1.530658234056368e-06,0.006827899884358108,1.471620706723527e-06,0.008132751134344569,1.58516154720045e-06,0.009315556733190211,1.763074027345862e-06,0.01020829326820086,2.040972503012891e-06,0.01104285670460102,2.243192640446231e-06,0.01181246442607437,2.442967519287731e-06,0.01228903845901753,2.623152314187665e-06,0.0129432797374996,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.598258326643872e-06,2.949956722032851,1.444763883130748e-06,2.996250286277554,1.530658234056368e-06,3.004929590759751,1.471620706723527e-06,0.2051734070768913,1.58516154720045e-06,2.83405561434917,1.763074027345862e-06,0.1028504821510262,2.040972503012891e-06,0.07560081885057059,2.243192640446231e-06,1.480924319847635,2.442967519287731e-06,3.000195799233456,2.623152314187665e-06,3.000423900293177
1.5996906088364e-06,0.003355150626648917,1.44651422510746e-06,0.005238108531122101,1.53244253007228e-06,0.006809556045744345,1.473341390305863e-06,0.008136290892986009,1.587217519068493e-06,0.009367515768921038,1.765019780168974e-06,0.01021616043784073,2.041475099455237e-06,0.01105486891580402,2.245196268758563e-06,0.01175144405894226,2.445493082168041e-06,0.01230213819462902,2.625445230227523e-06,0.0130465848765117,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.5996906088364e-06,2.949996080330795,1.44651422510746e-06,2.996198376819696,1.53244253007228e-06,2.993423991340455,1.473341390305863e-06,0.2051224413175555,1.587217519068493e-06,2.866834922783132,1.765019780168974e-06,0.1028092807929706,2.041475099455237e-06,0.07558122463716305,2.245196268758563e-06,1.294589920785171,2.445493082168041e-06,3.000192140632102,2.625445230227523e-06,3.000414373411898
1.6012090918534e-06,0.003357877751952669,1.447831432351451e-06,0.005238493403744702,1.534348560789849e-06,0.006801590802433348,1.475053492080683e-06,0.008140278137398075,1.589776393246301e-06,0.009391649654422348,1.765649316349906e-06,0.01022290268018419,2.042480292339929e-06,0.01108401630178132,2.24763499562018e-06,0.01170877624960627,2.447233286259451e-06,0.01233638909585985,2.628210592822843e-06,0.01316339192941824,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.6012090918534e-06,2.950015907537447,1.447831432351451e-06,2.996154424965949,1.534348560789849e-06,2.95094244904746,1.475053492080683e-06,0.2050765502617452,1.589776393246301e-06,2.901048916905711,1.765649316349906e-06,0.102794824512567,2.042480292339929e-06,0.07554186144660312,2.24763499562018e-06,1.076583397777443,2.447233286259451e-06,3.000189607131499,2.628210592822843e-06,3.000403530287874
1.602934216429587e-06,0.003358385840348129,1.449035439786579e-06,0.005235057494160373,1.536027746050365e-06,0.006807501402818471,1.476255437896019e-06,0.008149418457203071,1.592210627251864e-06,0.009359691698782696,1.766908388711772e-06,0.01024711490871221,2.044490678109312e-06,0.01115948643707459,2.250117772489491e-06,0.01170119663644752,2.44902915064723e-06,0.01239351263241164,2.630950311527877e-06,0.01324316200294046,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.602934216429587e-06,2.950021968365843,1.449035439786579e-06,2.996112902993641,1.536027746050365e-06,2.861218694233543,1.476255437896019e-06,0.2050469680354986,1.592210627251864e-06,2.927562235800038,1.766908388711772e-06,0.1027662816065603,2.044490678109312e-06,0.07547308067821849,2.250117772489491e-06,0.8730972014860628,2.44902915064723e-06,3.00018722403113,2.630950311527877e-06,3.000392268701448
1.60473800730657e-06,0.003355376932118485,1.450445569096896e-06,0.005229872094535216,1.537631819000173e-06,0.006811921326333518,1.477555909603397e-06,0.008168642844136339,1.592739335353702e-06,0.009347443874361167,1.768091749281338e-06,0.01027956624952905,2.046203595708021e-06,0.01122034636553544,2.252431956714065e-06,0.01171263658030142,2.451267066372655e-06,0.01248918339946739,2.634926889457919e-06,0.01327002256063913,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.60473800730657e-06,2.950017207478103,1.450445569096896e-06,2.996063695490979,1.537631819000173e-06,2.713094146664124,1.477555909603397e-06,0.2050140476184655,1.592739335353702e-06,2.932333028958409,1.768091749281338e-06,0.1027438150157141,2.046203595708021e-06,0.07541277124778052,2.252431956714065e-06,0.7167462207102363,2.451267066372655e-06,3.000183648616174,2.634926889457919e-06,3.000377088153377
1.606147546439123e-06,0.003355603418044451,1.452151733352338e-06,0.005231898162481025,1.538617766424982e-06,0.006818519915661266,1.478708463715685e-06,0.008187198240925999,1.593796751557379e-06,0.009320094724479332,1.770194512163681e-06,0.01034923553004229,2.048889624535208e-06,0.01127642053818476,2.253165561083457e-06,0.01172408020038324,2.453724335507101e-06,0.0125911127828927,2.639212672475161e-06,0.01318249317344915,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.606147546439123e-06,2.950007253125535,1.452151733352338e-06,2.996005444325751,1.538617766424982e-06,2.5938775651367,1.478708463715685e-06,0.2049916406828778,1.593796751557379e-06,2.941128836546186,1.770194512163681e-06,0.1026999982250503,2.048889624535208e-06,0.07533095326373843,2.253165561083457e-06,0.6746357707551688,2.453724335507101e-06,3.000180070356977,2.639212672475161e-06,3.000360701475965
1.607767439866254e-06,0.003358470006696571,1.453552655463746e-06,0.005235789731501789,1.539764882284534e-06,0.006828876471868856,1.480796685407676e-06,0.008207395967139838,1.595911583964733e-06,0.009271475363101156,1.772178098438272e-06,0.01039592976705555,2.050888314348104e-06,0.01127652909340365,2.25463276982224e-06,0.01176161178174039,2.456535108301769e-06,0.01267001635322368,2.643704839187434e-06,0.01301309951250305,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.607767439866254e-06,2.949980642151612,1.453552655463746e-06,2.995958920115283,1.539764882284534e-06,2.431005133309426,1.480796685407676e-06,0.2049463335196942,1.595911583964733e-06,2.955718273532638,1.772178098438272e-06,0.1026646365159976,2.050888314348104e-06,0.07526908570276755,2.25463276982224e-06,0.5914451031449595,2.456535108301769e-06,3.000176086855791,2.643704839187434e-06,3.000344953647548
