Total; tran P (inv_lM0=8e-07) X,Total; tran P (inv_lM0=8e-07) Y,Total; tran P (inv_lM0=1.6e-06) X,Total; tran P (inv_lM0=1.6e-06) Y,Total; tran P (inv_lM0=2.4e-06) X,Total; tran P (inv_lM0=2.4e-06) Y,Total; tran P (inv_lM0=3.2e-06) X,Total; tran P (inv_lM0=3.2e-06) Y,Total; tran P (inv_lM0=4e-06) X,Total; tran P (inv_lM0=4e-06) Y,Total; tran P (inv_lM0=4.8e-06) X,Total; tran P (inv_lM0=4.8e-06) Y,Total; tran P (inv_lM0=5.6e-06) X,Total; tran P (inv_lM0=5.6e-06) Y,Total; tran P (inv_lM0=6.4e-06) X,Total; tran P (inv_lM0=6.4e-06) Y,Total; tran P (inv_lM0=7.2e-06) X,Total; tran P (inv_lM0=7.2e-06) Y,Total; tran P (inv_lM0=8e-06) X,Total; tran P (inv_lM0=8e-06) Y,/w_out (inv_lM0=8e-07) X,/w_out (inv_lM0=8e-07) Y,/w_out (inv_lM0=1.6e-06) X,/w_out (inv_lM0=1.6e-06) Y,/w_out (inv_lM0=2.4e-06) X,/w_out (inv_lM0=2.4e-06) Y,/w_out (inv_lM0=3.2e-06) X,/w_out (inv_lM0=3.2e-06) Y,/w_out (inv_lM0=4e-06) X,/w_out (inv_lM0=4e-06) Y,/w_out (inv_lM0=4.8e-06) X,/w_out (inv_lM0=4.8e-06) Y,/w_out (inv_lM0=5.6e-06) X,/w_out (inv_lM0=5.6e-06) Y,/w_out (inv_lM0=6.4e-06) X,/w_out (inv_lM0=6.4e-06) Y,/w_out (inv_lM0=7.2e-06) X,/w_out (inv_lM0=7.2e-06) Y,/w_out (inv_lM0=8e-06) X,/w_out (inv_lM0=8e-06) Y,frequency (inv_lM0=8e-07) X,frequency (inv_lM0=8e-07) Y,frequency (inv_lM0=1.6e-06) X,frequency (inv_lM0=1.6e-06) Y,frequency (inv_lM0=2.4e-06) X,frequency (inv_lM0=2.4e-06) Y,frequency (inv_lM0=3.2e-06) X,frequency (inv_lM0=3.2e-06) Y,frequency (inv_lM0=4e-06) X,frequency (inv_lM0=4e-06) Y,frequency (inv_lM0=4.8e-06) X,frequency (inv_lM0=4.8e-06) Y,frequency (inv_lM0=5.6e-06) X,frequency (inv_lM0=5.6e-06) Y,frequency (inv_lM0=6.4e-06) X,frequency (inv_lM0=6.4e-06) Y,frequency (inv_lM0=7.2e-06) X,frequency (inv_lM0=7.2e-06) Y,frequency (inv_lM0=8e-06) X,frequency (inv_lM0=8e-06) Y
1.812684663266122e-06,0.003355489561209636,1.650050398408478e-06,0.002847451374605732,1.803869198422308e-06,0.00250677381374681,2.085504439021487e-06,0.002238723029649588,2.415282768484891e-06,0.001973039444305649,2.952206118854817e-06,0.001833897032322979,  ,  ,  ,  ,  ,  ,  ,  ,1.812684663266122e-06,2.918750033699103,1.650050398408478e-06,0.4843538693890164,1.803869198422308e-06,3.002887018216194,2.085504439021487e-06,0.2039083842126841,2.415282768484891e-06,0.1477764666653968,2.952206118854817e-06,2.161413378433692,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.814101972247108e-06,0.003355401170732018,1.651395600058317e-06,0.00283374393229496,1.805628835771069e-06,0.002483917868159847,2.087359164223846e-06,0.002241306412551214,2.417394528459426e-06,0.001971145169273352,2.954851852993552e-06,0.001804952740310932,  ,  ,  ,  ,  ,  ,  ,  ,1.814101972247108e-06,2.928804504341298,1.651395600058317e-06,0.4771339067027473,1.805628835771069e-06,3.002702106320743,2.087359164223846e-06,0.2039169750911118,2.417394528459426e-06,0.1460005117128713,2.954851852993552e-06,2.296016998414582,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.815681129791171e-06,0.003358239237896723,1.652692410579067e-06,0.002833850676422435,1.80713818318055e-06,0.002465468946392783,2.089649367895937e-06,0.002215578051035089,2.419542518504878e-06,0.001996027378797115,2.957399086701983e-06,0.001792143322136712,  ,  ,  ,  ,  ,  ,  ,  ,1.815681129791171e-06,2.936353776433616,1.652692410579067e-06,0.4721633114867428,1.80713818318055e-06,3.002554206493018,2.089649367895937e-06,0.2039334654331388,2.419542518504878e-06,0.1447368339600209,2.957399086701983e-06,2.411537250420185,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.817430180035264e-06,0.003357901476567897,1.654182142316388e-06,0.002849473859369147,1.808627610841012e-06,0.002465633978303208,2.091456708348552e-06,0.002192148064008984,2.4217245340892e-06,0.002022697332923627,2.959892838858809e-06,0.001808996847445319,  ,  ,  ,  ,  ,  ,  ,  ,1.817430180035264e-06,2.941718395904498,1.654182142316388e-06,0.4682144464851417,1.808627610841012e-06,3.002417431553452,2.091456708348552e-06,0.2039533504727457,2.4217245340892e-06,0.1438670883840669,2.959892838858809e-06,2.522244549971789,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.819126831312088e-06,0.003355129730232828,1.655597037325554e-06,0.002861704667940744,1.81037983198793e-06,0.002490471754077166,2.093253514034974e-06,0.002187270746890563,2.423740392645362e-06,0.002029060306672245,2.962552089407347e-06,0.001839500337807265,  ,  ,  ,  ,  ,  ,  ,  ,1.819126831312088e-06,2.944960731028924,1.655597037325554e-06,0.4656627668415582,1.81037983198793e-06,3.002267513852113,2.093253514034974e-06,0.2039821758316634,2.423740392645362e-06,0.1433354709852572,2.962552089407347e-06,2.634843608182602,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.820537680860758e-06,0.003355898355311996,1.657259636329735e-06,0.002854688670796357,1.811857665541166e-06,0.002509070977272261,2.095189517417854e-06,0.002211108012501743,2.426713695075592e-06,0.002002521722250715,2.964910906496608e-06,0.001853084098014252,  ,  ,  ,  ,  ,  ,  ,  ,1.820537680860758e-06,2.946699254748621,1.657259636329735e-06,0.4636389232192277,1.811857665541166e-06,3.002149787039003,2.095189517417854e-06,0.2040031240238038,2.426713695075592e-06,0.1428430468372546,2.964910906496608e-06,2.727413005949468,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.822246709188955e-06,0.003358688318892354,1.658724145762212e-06,0.002837947775985839,1.813612445127766e-06,0.002506774331335533,2.097071807775003e-06,0.002236949041803426,2.428854916628871e-06,0.001976850735840324,2.968554889746148e-06,0.00183389697204739,  ,  ,  ,  ,  ,  ,  ,  ,1.822246709188955e-06,2.948068246489535,1.658724145762212e-06,0.4624814186924004,1.813612445127766e-06,3.002019695897459,2.097071807775003e-06,0.2039526055848195,2.428854916628871e-06,0.142645352085329,2.968554889746148e-06,2.839499716992795,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.824019218330652e-06,0.003357057958812177,1.66000545880639e-06,0.00283183665662872,1.815372108811417e-06,0.002483918378701979,2.098812006702043e-06,0.002242855508113475,2.431013147983527e-06,0.001969131844111866,2.971200624604352e-06,0.001804952692520829,  ,  ,  ,  ,  ,  ,  ,  ,1.824019218330652e-06,2.948927785274224,1.66000545880639e-06,0.4618042756757626,1.815372108811417e-06,3.00189947838833,2.098812006702043e-06,0.2036552240963155,2.431013147983527e-06,0.1425264438379099,2.971200624604352e-06,2.895666512946635,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.82558082393583e-06,0.00335494417008714,1.661351461828274e-06,0.002841286395343819,1.816881455241434e-06,0.002465469216924218,2.101335187154148e-06,0.002217329164336893,2.43317132592842e-06,0.001990876894865241,2.973747858344008e-06,0.001792143317622221,  ,  ,  ,  ,  ,  ,  ,  ,1.82558082393583e-06,2.949384774894196,1.661351461828274e-06,0.4613229187162189,1.816881455241434e-06,3.001803641546894,2.101335187154148e-06,0.2023978877296521,2.43317132592842e-06,0.1424546404630418,2.973747858344008e-06,2.934160879573384,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.827005895764118e-06,0.003356559711483232,1.662800143969809e-06,0.002857781339872961,1.818370884663696e-06,0.00246563370056055,2.103142917297967e-06,0.002193262918391127,2.435404076392623e-06,0.00201983262245741,2.97624161007922e-06,0.001808995039887344,  ,  ,  ,  ,  ,  ,  ,  ,1.827005895764118e-06,2.949646755221584,1.662800143969809e-06,0.4609859164558558,1.818370884663696e-06,3.001713321418103,2.103142917297967e-06,0.200761465326447,2.435404076392623e-06,0.1424155596057081,2.97624161007922e-06,2.96032785529501,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.828707093815063e-06,0.003358790697093287,1.664330966421717e-06,0.002860869206246728,1.820123101133547e-06,0.002490471118933197,2.104970778661105e-06,0.002186897996741041,2.437289451851888e-06,0.002029833043401007,2.978900873373298e-06,0.001839494637498022,  ,  ,  ,  ,  ,  ,  ,  ,1.828707093815063e-06,2.949836265188134,1.664330966421717e-06,0.4607684462490061,1.820123101133547e-06,3.00161120263371,2.104970778661105e-06,0.1997534770309763,2.437289451851888e-06,0.1424002445659899,2.978900873373298e-06,2.97896232159336,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.830460483740501e-06,0.003356437229123858,1.666127144378091e-06,0.002843042611984154,1.821600944858577e-06,0.00250907077268339,2.106881157937651e-06,0.002209583678200307,2.439410779723094e-06,0.002017962159450105,2.981259673396806e-06,0.001853081916460481,  ,  ,  ,  ,  ,  ,  ,  ,1.830460483740501e-06,2.949942678668596,1.666127144378091e-06,0.4606303799796905,1.821600944858577e-06,3.001519638131922,2.106881157937651e-06,0.204369685658791,2.439410779723094e-06,0.1423943838967357,2.981259673396806e-06,2.989759228518238,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.83194002189832e-06,0.003354956089500214,1.667430971772113e-06,0.00283225622957256,1.823355708493869e-06,0.002506774705969311,2.108782435974832e-06,0.002236293581333662,2.441667675120897e-06,0.001989813696348376,2.984907611400947e-06,0.001833860857322338,  ,  ,  ,  ,  ,  ,  ,  ,1.83194002189832e-06,2.949989608343647,1.667430971772113e-06,0.4605827026345931,1.823355708493869e-06,3.00138469189584,2.108782435974832e-06,0.2299172181542438,2.441667675120897e-06,0.1423967561920784,2.984907611400947e-06,2.999603612089722,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.833394481322319e-06,0.003357098510073044,1.668746777328181e-06,0.00283651534250716,1.825115391180288e-06,0.002483918748489133,2.110483154945837e-06,0.00224330440771344,2.443721907287536e-06,0.001970264974536052,2.987553241179503e-06,0.001804921918134208,  ,  ,  ,  ,  ,  ,  ,  ,1.833394481322319e-06,2.950012380352233,1.668746777328181e-06,0.4605616366718295,1.825115391180288e-06,3.001239346084315,2.110483154945837e-06,0.2893724138209063,2.443721907287536e-06,0.1424032086236078,2.987553241179503e-06,3.003302920989663,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.835096446698883e-06,0.003358695150672969,1.670323353868881e-06,0.002854475816631985,1.826624736901421e-06,0.002465469413022158,2.112282996339559e-06,0.002228423425067629,2.445860912696914e-06,0.001975385299352548,2.990100984921495e-06,0.001792145922991428,  ,  ,  ,  ,  ,  ,  ,  ,1.835096446698883e-06,2.95002146402552,1.670323353868881e-06,0.460559224519384,1.826624736901421e-06,3.001182006381483,2.112282996339559e-06,0.4140306921422157,2.445860912696914e-06,0.1424117778511789,2.990100984921495e-06,3.005312542973543,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.8368611851751e-06,0.003355933170224961,1.671777504817058e-06,0.002862144494600516,1.828114167590111e-06,0.002465633500017821,2.114151363271643e-06,0.00220236255674024,2.447995507073292e-06,0.002002650582899737,2.99259401948716e-06,0.001809029478177356,  ,  ,  ,  ,  ,  ,  ,  ,1.8368611851751e-06,2.950018901469358,1.671777504817058e-06,0.4605709559151013,1.828114167590111e-06,3.00125807933258,2.114151363271643e-06,0.6182071836781008,2.447995507073292e-06,0.1424213398434531,2.99259401948716e-06,3.006316667870226,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.838300216886412e-06,0.003355092883014533,1.673553742413485e-06,0.002848082820733025,1.829866380679197e-06,0.002490470660080161,2.115881585020518e-06,0.002186472883250963,2.450159099456694e-06,0.002025917283901174,2.99525275383671e-06,0.001839522907163015,  ,  ,  ,  ,  ,  ,  ,  ,1.838300216886412e-06,2.950010704298395,1.673553742413485e-06,0.4605947921700027,1.829866380679197e-06,3.0021414378744,2.115881585020518e-06,0.89545646933858,2.450159099456694e-06,0.1424311173028514,2.99525275383671e-06,3.00675187630502,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.839803272546205e-06,0.003357654562053801,1.674906835590012e-06,0.002834022618642622,1.831344231762793e-06,0.00250907062551175,2.117726571716008e-06,0.002195953551634709,2.452504616024887e-06,0.002025276425243713,2.997610485935727e-06,0.001853086933719654,  ,  ,  ,  ,  ,  ,  ,  ,1.839803272546205e-06,2.949993248284347,1.674906835590012e-06,0.4606167944138166,1.831344231762793e-06,3.004370001202265,2.117726571716008e-06,1.279050435612639,2.452504616024887e-06,0.1424413119479485,2.997610485935727e-06,3.006801543013264,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.84152044859751e-06,0.003358430500801225,1.676201614753562e-06,0.002833569711949627,1.833098983853752e-06,0.00250677497799379,2.119692984089452e-06,0.00222579762577247,2.455116012369385e-06,0.001996479719401105,3e-06,0.001844793079512477,  ,  ,  ,  ,  ,  ,  ,  ,1.84152044859751e-06,2.949925355654452,1.676201614753562e-06,0.4606387265263079,1.833098983853752e-06,3.00859271737212,2.119692984089452e-06,1.6530729101881,2.455116012369385e-06,0.1424518366357735,3e-06,3.00666661927848,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.843315698496361e-06,0.003355449660492961,1.677672809684326e-06,0.002848684249648675,1.834858680268933e-06,0.002483919017154546,2.121336687805614e-06,0.002242205407178881,2.457247792208812e-06,0.001973005827390205,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.843315698496361e-06,2.949562672643003,1.677672809684326e-06,0.4606635384232572,1.834858680268933e-06,3.010159438605974,2.121336687805614e-06,1.898890406176904,2.457247792208812e-06,0.1424596705898774,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.844731685946838e-06,0.003355443723730842,1.679085625025268e-06,0.002861469506239683,1.83636802547579e-06,0.002465469555608541,2.123618500432766e-06,0.002234074863072498,2.459359384282085e-06,0.001971175859992554,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.844731685946838e-06,2.948508550713162,1.679085625025268e-06,0.4606866455061696,1.83636802547579e-06,3.002034324160124,2.123618500432766e-06,2.15094173005099,2.459359384282085e-06,0.1424667375781545,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.846320648404634e-06,0.003358295428419167,1.680733907679768e-06,0.002855515830539609,1.837857457074043e-06,0.002465633354919793,2.125576636199203e-06,0.002207274226303036,2.461507295932856e-06,0.001996086630017433,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.846320648404634e-06,2.944073811119986,1.680733907679768e-06,0.4607121113415432,1.837857457074043e-06,2.96232672201672,2.125576636199203e-06,2.305845759677768,2.461507295932856e-06,0.1424732622537713,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.848074124080257e-06,0.003357829103175586,1.682220864146237e-06,0.002838548663699795,1.83960966771424e-06,0.002490470327874627,2.127395855143478e-06,0.002187695657470395,2.463688962256197e-06,0.002022728137965292,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.848074124080257e-06,2.925225633653887,1.682220864146237e-06,0.4607334203412675,1.83960966771424e-06,2.826130821268309,2.127395855143478e-06,2.421500984861913,2.463688962256197e-06,0.1424795170501143,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.849753386737613e-06,0.003355105337896225,1.683502736842609e-06,0.002831783325721953,1.841087524133871e-06,0.002509070519536204,2.129161063734706e-06,0.002192103904409721,2.465707131575894e-06,0.00202904119361142,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.849753386737613e-06,2.869078441040074,1.683502736842609e-06,0.4607506644956511,1.841087524133871e-06,2.619923622865364,2.129161063734706e-06,2.523954928084192,2.465707131575894e-06,0.1424847747748379,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.851164816257664e-06,0.003355949276934514,1.684839208974323e-06,0.00284051184634068,1.842842267847988e-06,0.002506775176205608,2.131131822675201e-06,0.002220786879344473,2.468676092766876e-06,0.002002489359584817,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.851164816257664e-06,2.763597252924895,1.684839208974323e-06,0.460767222748191,1.842842267847988e-06,2.273150384020811,2.131131822675201e-06,2.633525693752411,2.468676092766876e-06,0.1424913940255914,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.85288859049937e-06,0.003358711931549706,1.686299315250161e-06,0.002857270873368658,1.844601974200963e-06,0.00248391921308669,2.132869167229745e-06,0.002240638782383272,2.470817208068361e-06,0.001976829736817847,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.85288859049937e-06,2.527768954691447,1.686299315250161e-06,0.4607863928061669,1.844601974200963e-06,1.839166771554549,2.132869167229745e-06,2.717186608539623,2.470817208068361e-06,0.1424956348130491,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.854657502193362e-06,0.003356980246856473,1.687817981974789e-06,0.002861195950352759,1.84611131903344e-06,0.002465469659695054,2.134925369004522e-06,0.002238267179953794,2.472974815406158e-06,0.001969135541484659,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.854657502193362e-06,2.172342709871257,1.687817981974789e-06,0.4608068793648012,1.84611131903344e-06,1.451568016086397,2.134925369004522e-06,2.800134865374169,2.472974815406158e-06,0.1424994567722737,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.856211336175066e-06,0.003354939036949554,1.689610497801521e-06,0.002843883213810045,1.847600751284632e-06,0.002465633249688768,2.137010908418044e-06,0.002211893957258154,2.475132975740147e-06,0.001990894111372181,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.856211336175066e-06,1.819174950058029,1.689610497801521e-06,0.4608332186429194,1.847600751284632e-06,1.112102119777818,2.137010908418044e-06,2.868383854104347,2.475132975740147e-06,0.1425026492169327,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.857638087983181e-06,0.003356626496652119,1.69092039339204e-06,0.002832468949503729,1.849352960145601e-06,0.002490470086879418,2.138821503061864e-06,0.002189916562118017,2.477365407600064e-06,0.002019841938460344,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.857638087983181e-06,1.52028937481018,1.69092039339204e-06,0.4608386397663375,1.849352960145601e-06,0.8117032419539255,2.138821503061864e-06,2.910648839558009,2.477365407600064e-06,0.1425056187010883,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.859339053940216e-06,0.003358787654091726,1.692230866869095e-06,0.002835891160724799,1.850830820447595e-06,0.0025090704434546,2.140593466740672e-06,0.002188928661770932,2.479250939942364e-06,0.0020298323898492,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.859339053940216e-06,1.244007306125574,1.692230866869095e-06,0.4608094875650213,1.850830820447595e-06,0.6480094617595525,2.140593466740672e-06,2.940508894651644,2.479250939942364e-06,0.1425075602825845,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.861092531229669e-06,0.003356375266903764,1.693830023158249e-06,0.002853944349702194,1.852585558058749e-06,0.002506775321718592,2.142545519450425e-06,0.002215123220424508,2.481372026883484e-06,0.002017951713135344,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.861092531229669e-06,1.058869213895759,1.693830023158249e-06,0.4606158909657865,1.852585558058749e-06,0.5100749498618176,2.142545519450425e-06,2.96367676360791,2.481372026883484e-06,0.1425109254265049,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.862565980056744e-06,0.003354965845452136,1.695275829809929e-06,0.002862214891459604,1.854345271612492e-06,0.002483919357224848,2.144392358504424e-06,0.002238741643596613,2.483628752938243e-06,0.001989803740369375,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.862565980056744e-06,0.9647476442971751,1.695275829809929e-06,0.4600989675705296,1.854345271612492e-06,0.420964726287146,2.144392358504424e-06,2.978508706369448,2.483628752938243e-06,0.1425173894878359,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.864025056061593e-06,0.003357162075718524,1.697036736502767e-06,0.002848946656132784,1.855854616170182e-06,0.002465469736465701,2.146248354672818e-06,0.002241285996278968,2.485682909762494e-06,0.001970261370277179,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.864025056061593e-06,0.905840748330814,1.697036736502767e-06,0.4593466563851799,1.855854616170182e-06,0.3824118787978819,2.146248354672818e-06,2.988650277542327,2.485682909762494e-06,0.1425270480488378,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.865728122002818e-06,0.003358674772230393,1.698401371627063e-06,0.002834431622192661,1.857344048886002e-06,0.002465633173409028,2.148536795319245e-06,0.002215546415837075,2.487822022855024e-06,0.001975392932585795,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.865728122002818e-06,0.8626143036753301,1.698401371627063e-06,0.459647717640378,1.857344048886002e-06,0.3587052061501655,2.148536795319245e-06,2.99667451774195,2.487822022855024e-06,0.1425529839082019,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.867495358618597e-06,0.003355875886625944,1.699692569152093e-06,0.002833213816472815,1.859096256447254e-06,0.002490469912486811,2.150344114007337e-06,0.002192127727507779,2.489956592990015e-06,0.002002660952034068,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.867495358618597e-06,0.8350823324452813,1.699692569152093e-06,0.4633677922854887,1.859096256447254e-06,0.3400650840964794,2.150344114007337e-06,3.00048245448824,2.489956592990015e-06,0.1425837457771788,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.868930882541084e-06,0.003355120732537136,1.701142086011056e-06,0.002847632186373661,1.860574119592973e-06,0.002509070390766601,2.152140622871643e-06,0.002187282165504748,2.49212018702439e-06,0.002025921789875412,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.868930882541084e-06,0.8206231139708388,1.701142086011056e-06,0.482360323191709,1.860574119592973e-06,0.3292284373840025,2.152140622871643e-06,3.002928237259501,2.49212018702439e-06,0.1425481215539393,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.870441481356867e-06,0.003357804981544064,1.702553662022729e-06,0.002861101312871049,1.862328852709838e-06,0.002506775816709734,2.154076716703668e-06,0.002211139587298381,2.494466347433327e-06,0.002025267026657601,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.870441481356867e-06,0.8102042947748225,1.702553662022729e-06,0.5331211500436136,1.862328852709838e-06,0.3195293405144924,2.154076716703668e-06,3.00452370454399,2.494466347433327e-06,0.1422519271940971,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.872163364036467e-06,0.003358436252915954,1.704183985980193e-06,0.002856537335867136,1.864088662572733e-06,0.002483916480005794,2.155958661245084e-06,0.002236963127434593,2.497077300798191e-06,0.001996466737717449,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.872163364036467e-06,0.8023632121194064,1.704183985980193e-06,0.6503691986313023,1.864088662572733e-06,0.3128685108808092,2.155958661245084e-06,3.00536925727684,2.497077300798191e-06,0.1413669067128965,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
