/net1 X,/net1 Y,/w_out X,/w_out Y
3.380000000000081e-07,0.0191486199303437,3.380000000000081e-07,3.001173405409521
3.381000000000081e-07,0.01912716955946677,3.381000000000081e-07,3.001249992371634
3.382000000000082e-07,0.01910571918858985,3.382000000000082e-07,3.001326579333747
3.383000000000082e-07,0.01908854758819591,3.383000000000082e-07,3.00137797390122
3.384000000000082e-07,0.01907166513029413,3.384000000000082e-07,3.001427666065679
3.385000000000082e-07,0.01905478267239234,3.385000000000082e-07,3.001477358230138
3.386000000000082e-07,0.01903790021449055,3.386000000000082e-07,3.001527050394596
3.387000000000082e-07,0.01902101775658876,3.387000000000082e-07,3.001576742559055
3.388000000000082e-07,0.01900413529868697,3.388000000000082e-07,3.001626434723514
3.389000000000082e-07,0.01898725284078518,3.389000000000082e-07,3.001676126887972
3.390000000000082e-07,0.0189703703828834,3.390000000000082e-07,3.001725819052431
3.391000000000082e-07,0.01895348792498161,3.391000000000082e-07,3.001775511216889
3.392000000000082e-07,0.01893660546707982,3.392000000000082e-07,3.001825203381348
3.393000000000082e-07,0.01891972300917803,3.393000000000082e-07,3.001874895545807
3.394000000000082e-07,0.01890284055127624,3.394000000000082e-07,3.001924587710265
3.395000000000082e-07,0.01888595809337446,3.395000000000082e-07,3.001974279874724
3.396000000000083e-07,0.01886907563547267,3.396000000000083e-07,3.002023972039183
3.397000000000083e-07,0.01885219317757088,3.397000000000083e-07,3.002073664203641
3.398000000000083e-07,0.01883531071966909,3.398000000000083e-07,3.0021233563681
3.399000000000083e-07,0.0188184282617673,3.399000000000083e-07,3.002173048532559
