Total; tran P X,Total; tran P Y,/w_out X,/w_out Y,/net1 X,/net1 Y,freq X,freq Y
9.624775088299733e-07,0.0009809802909861516,9.624775088299733e-07,0.005374998610969575,9.624775088299733e-07,3.000015778990252,  ,  
9.634505077634142e-07,0.001017711981731388,9.634505077634142e-07,0.005351669389020791,9.634505077634142e-07,3.000017459340103,  ,  
9.645037209811176e-07,0.001044719223866341,9.645037209811176e-07,0.005426543494609745,9.645037209811176e-07,3.000025983511194,  ,  
9.656095182147984e-07,0.001044070253284034,9.656095182147984e-07,0.005462839074195439,9.656095182147984e-07,3.000023930808718,  ,  
9.667920032517732e-07,0.001014884643699956,9.667920032517732e-07,0.005783341875086751,9.667920032517732e-07,3.000049539211642,  ,  
9.677790371806437e-07,0.000986427824965191,9.677790371806437e-07,0.006750529797973277,9.677790371806437e-07,3.000126043266919,  ,  
9.686062964287358e-07,0.0009674955661655161,9.686062964287358e-07,0.008324440578025571,9.686062964287358e-07,3.000233274802597,  ,  
9.695795901263018e-07,0.0009517100436676241,9.695795901263018e-07,0.01028938204688255,9.695795901263018e-07,3.000303545908229,  ,  
9.698653951238804e-07,0.0009479431320576749,9.698653951238804e-07,0.010464254516507,9.698653951238804e-07,3.000263222839627,  ,  
9.704370051190377e-07,0.0009436791896237599,9.704370051190377e-07,0.008157791039239675,9.704370051190377e-07,2.999903997421625,  ,  
9.710482374438078e-07,0.0009426689673779289,9.710482374438078e-07,0.004698437169530005,9.710482374438078e-07,2.999576991228854,  ,  
9.719729700394266e-07,0.0009531406488886173,9.719729700394266e-07,-0.001498687900943009,9.719729700394266e-07,2.999201006775434,  ,  
9.72860311682617e-07,0.0009808685285988593,9.72860311682617e-07,-0.01292272119408103,9.72860311682617e-07,2.998445764382509,  ,  
9.738324580658688e-07,0.001017576552621495,9.738324580658688e-07,-0.03063471202751054,9.738324580658688e-07,2.9975466201251,  ,  
9.748852397812506e-07,0.001044657862986615,9.748852397812506e-07,-0.05241919670735448,9.748852397812506e-07,2.996856055899958,  ,  
9.759932575457214e-07,0.001044103489301804,9.759932575457214e-07,-0.07863891787612284,9.759932575457214e-07,2.996209074140508,  ,  
9.771763748173127e-07,0.001014932251829108,9.771763748173127e-07,-0.09616413608871628,9.771763748173127e-07,2.996934163740147,  ,  
9.781641027520429e-07,0.000986450012123068,9.781641027520429e-07,-0.06610926012271165,9.781641027520429e-07,3.001619621837563,  ,  
9.789915921897128e-07,0.0009675070043271279,9.789915921897128e-07,0.03708617932213545,9.789915921897128e-07,3.011495164857844,  ,  
9.799649303293215e-07,0.00095171793110921,9.799649303293215e-07,0.2975859126445402,9.799649303293215e-07,3.030538307388736,  ,  
9.802506834918613e-07,0.0009479502528122906,9.802506834918613e-07,0.4008469713000293,9.802506834918613e-07,3.036541356356122,  ,  
9.80822189816941e-07,0.0009436825251970868,9.80822189816941e-07,0.5861983851361821,9.80822189816941e-07,3.04032997404067,  ,  
9.814335793443328e-07,0.0009426682502928896,9.814335793443328e-07,0.7728368488800497,9.814335793443328e-07,3.035568250992431,  ,  
9.823602813666371e-07,0.0009531697520342932,9.823602813666371e-07,1.095866630917337,9.823602813666371e-07,3.009063670152395,  ,  
9.832481936459681e-07,0.000980938470553183,9.832481936459681e-07,1.422659284459145,9.832481936459681e-07,2.941143582470717,  ,  
9.842208747127693e-07,0.001017661374197792,9.842208747127693e-07,1.737828348866365,9.842208747127693e-07,2.801769942967129,  ,  
9.852739258685324e-07,0.001044696329570196,9.852739258685324e-07,2.011435951731868,9.852739258685324e-07,2.567199193477074,  ,  
9.863805526931133e-07,0.001044082708752206,9.863805526931133e-07,2.218584377386872,9.863805526931133e-07,2.207973793142322,  ,  
9.875632737131479e-07,0.001014902490662738,9.875632737131479e-07,2.363651864645157,9.875632737131479e-07,1.713273307553753,  ,  
9.885505672560586e-07,0.0009864361568235577,9.885505672560586e-07,2.455243009399842,9.885505672560586e-07,1.285155658673246,  ,  
9.893779125820259e-07,0.0009674998696047196,9.893779125820259e-07,2.528237172694442,9.893779125820259e-07,0.9874580317033727,  ,  
9.903512228857561e-07,0.0009517130133577118,9.903512228857561e-07,2.619561829059947,9.903512228857561e-07,0.7540990628309228,  ,  
9.906370083803952e-07,0.0009479458124775363,9.906370083803952e-07,2.648375623901571,9.906370083803952e-07,0.7041107403854506,  ,  
9.912085793696734e-07,0.0009436692262982608,9.912085793696734e-07,2.701696180145981,9.912085793696734e-07,0.6036088179790842,  ,  
9.918196477346651e-07,0.0009426573061330619,9.918196477346651e-07,2.749915258596158,9.918196477346651e-07,0.4857466917829708,  ,  
9.927463741422616e-07,0.0009531567732320401,9.927463741422616e-07,2.813051313865453,9.927463741422616e-07,0.3257683030609092,  ,  
9.93630679958669e-07,0.0009807985290926358,9.93630679958669e-07,2.867962256163051,9.93630679958669e-07,0.2352905626285544,  ,  
9.946027375911388e-07,0.001017516339637488,9.946027375911388e-07,2.913143524027647,9.946027375911388e-07,0.1727415082252143,  ,  
9.956542152611084e-07,0.001044621436724806,9.956542152611084e-07,2.946354589788198,9.956542152611084e-07,0.1270726691438079,  ,  
9.967611048084606e-07,0.00104417229393094,9.967611048084606e-07,2.968699011437061,9.967611048084606e-07,0.0923335335358387,  ,  
9.979444345242622e-07,0.001015056689525616,9.979444345242622e-07,2.983565111361822,9.979444345242622e-07,0.06573172698700031,  ,  
9.989326160089915e-07,0.0009865478104450493,9.989326160089915e-07,2.991792298808909,9.989326160089915e-07,0.05211616653657146,  ,  
9.997598905712015e-07,0.0009675812686069043,9.997598905712015e-07,2.996608734446569,9.997598905712015e-07,0.04547290777713585,  ,  
1.000732633407306e-06,0.0009517824772636173,1.000732633407306e-06,3.000450417905106,1.000732633407306e-06,0.04126114332475451,  ,  
1.001017905789425e-06,0.0009480068049694452,1.001017905789425e-06,3.001273881116986,1.001017905789425e-06,0.04060465001824627,  ,  
1.001588450553664e-06,0.0009436925263606353,1.001588450553664e-06,3.00232013798179,1.001588450553664e-06,0.03852732364094301,  ,  
1.002200539893877e-06,0.0009426417919225584,1.002200539893877e-06,3.00284222369784,1.002200539893877e-06,0.03534660696061704,  ,  
1.003148047796037e-06,0.0009534934170659739,1.003148047796037e-06,3.003366015531652,1.003148047796037e-06,0.03088765443963849,  ,  
1.004036190758322e-06,0.0009814978253962769,1.004036190758322e-06,3.00370182227675,1.004036190758322e-06,0.02782947947553148,  ,  
1.005011660138107e-06,0.001018292829928711,1.005011660138107e-06,3.003536135454432,1.005011660138107e-06,0.02372094231205616,  ,  
1.00606707191868e-06,0.001044990700815734,1.00606707191868e-06,3.003311279421542,1.00606707191868e-06,0.01959423483753666,  ,  
1.00716143251362e-06,0.001043958725789901,1.00716143251362e-06,3.003121218950918,1.00716143251362e-06,0.01616289556721764,  ,  
1.008341391828846e-06,0.001014727966632428,1.008341391828846e-06,3.002948724920532,1.008341391828846e-06,0.01348081641389878,  ,  
1.009325319460383e-06,0.000986380147653506,1.009325319460383e-06,3.002809243290242,1.009325319460383e-06,0.01192897236504037,  ,  
1.010151082703237e-06,0.0009674892725499054,1.010151082703237e-06,3.002670575786535,1.010151082703237e-06,0.01091930208609261,  ,  
1.011123418107546e-06,0.0009517187578627229,1.011123418107546e-06,3.002494525932683,1.011123418107546e-06,0.009971625817189689,  ,  
1.011409070231293e-06,0.0009479494443998146,1.011409070231293e-06,3.002441936796634,1.011409070231293e-06,0.009736379826313084,  ,  
1.011980374478787e-06,0.0009436654941967535,1.011980374478787e-06,3.002326020904762,1.011980374478787e-06,0.009266834618776058,  ,  
1.012591108999914e-06,0.0009426465864720286,1.012591108999914e-06,3.00220707816728,1.012591108999914e-06,0.00882148057658573,  ,  
1.013521298825261e-06,0.0009532207777051215,1.013521298825261e-06,3.002052518812863,1.013521298825261e-06,0.008334078449555237,  ,  
1.014404585904537e-06,0.000980865051329815,1.014404585904537e-06,3.001910638949257,1.014404585904537e-06,0.007998826887387088,  ,  
1.015375605224985e-06,0.001017542521166862,1.015375605224985e-06,3.001744089236186,1.015375605224985e-06,0.007650812810413777,  ,  
1.016428366593242e-06,0.001044651859013997,1.016428366593242e-06,3.001586920424615,1.016428366593242e-06,0.007383758802471697,  ,  
1.017534958863412e-06,0.001044149279139026,1.017534958863412e-06,3.001430788361605,1.017534958863412e-06,0.007167019121988224,  ,  
1.018718356757476e-06,0.001015005123141399,1.018718356757476e-06,3.001274583728111,1.018718356757476e-06,0.006973777393325355,  ,  
1.019706187345523e-06,0.0009865126216198595,1.019706187345523e-06,3.001154268568759,1.019706187345523e-06,0.006831823975790483,  ,  
1.020533294802513e-06,0.000967558506960484,1.020533294802513e-06,3.00106065142075,1.020533294802513e-06,0.006721325356711821,  ,  
1.021505954833272e-06,0.0009517661983526895,1.021505954833272e-06,3.000960040663112,1.021505954833272e-06,0.006603877979254776,  ,  
1.021791310905105e-06,0.0009479922583681676,1.021791310905105e-06,3.000932396634253,1.021791310905105e-06,0.006572009092691603,  ,  
1.02236202304877e-06,0.0009436857926260452,1.02236202304877e-06,3.000879005570403,1.02236202304877e-06,0.006509655561327148,  ,  
1.022973758193081e-06,0.0009426429745942998,1.022973758193081e-06,3.000825581562745,1.022973758193081e-06,0.006448775419699591,  ,  
1.023916743728836e-06,0.0009534205155735742,1.023916743728836e-06,3.00074996598737,1.023916743728836e-06,0.006366132319075996,  ,  
1.024803606617293e-06,0.0009813295335251546,1.024803606617293e-06,3.000684389319633,1.024803606617293e-06,0.006294209260401851,  ,  
1.025777931468439e-06,0.001018095331267551,1.025777931468439e-06,3.000618414247616,1.025777931468439e-06,0.006220252441802364,  ,  
1.026832617672167e-06,0.001044902301411125,1.026832617672167e-06,3.000555105498824,1.026832617672167e-06,0.006153123481931724,  ,  
1.027930195169426e-06,0.001044009822777043,1.027930195169426e-06,3.000495656309472,1.027930195169426e-06,0.006088252851465054,  ,  
1.029111051937671e-06,0.001014802486644771,1.029111051937671e-06,3.000438691797298,1.029111051937671e-06,0.006026338858735042,  ,  
1.030096015464942e-06,0.000986416134494177,1.030096015464942e-06,3.000396294632936,1.030096015464942e-06,0.005980688449263295,  ,  
1.030922134770684e-06,0.0009675082893204418,1.030922134770684e-06,3.000363882574839,1.030922134770684e-06,0.005946004884994137,  ,  
1.031894557028712e-06,0.0009517318327664488,1.031894557028712e-06,3.000329109622411,1.031894557028712e-06,0.005909128419335422,  ,  
1.032180127614206e-06,0.0009479612291722348,1.032180127614206e-06,3.000319538880699,1.032180127614206e-06,0.005899028578118115,  ,  
1.032751268785194e-06,0.0009436710747500889,1.032751268785194e-06,3.000301191069441,1.032751268785194e-06,0.005879645238170773,  ,  
1.033362275469373e-06,0.0009426455668347965,1.033362275469373e-06,3.000282874588808,1.033362275469373e-06,0.005860306334507089,  ,  
1.034295915048219e-06,0.0009532739719057568,1.034295915048219e-06,3.000256976304295,1.034295915048219e-06,0.005833002779552115,  ,  
1.035180166514342e-06,0.0009809893537275503,1.035180166514342e-06,3.0002345482693,1.035180166514342e-06,0.005809275629845983,  ,  
1.036152084224159e-06,0.001017691342701319,1.036152084224159e-06,3.000212187418492,1.036152084224159e-06,0.005785598578944881,  ,  
1.037205353290703e-06,0.001044719800844875,1.037205353290703e-06,3.000190316357514,1.037205353290703e-06,0.005762646244389514,  ,  
1.038309516071897e-06,0.001044112228829696,1.038309516071897e-06,3.000169741737016,1.038309516071897e-06,0.005740982263025131,  ,  
1.039492226193792e-06,0.001014951332738788,1.039492226193792e-06,3.000150244870827,1.039492226193792e-06,0.00572038119359955,  ,  
1.040479288653732e-06,0.0009864871929963109,1.040479288653732e-06,3.000135699082801,1.040479288653732e-06,0.005705009291756761,  ,  
1.04130613105219e-06,0.0009675453767997972,1.04130613105219e-06,3.000124569388591,1.04130613105219e-06,0.005693262009453215,  ,  
1.042278727597284e-06,0.0009517572368176038,1.042278727597284e-06,3.000112576498549,1.042278727597284e-06,0.005680655852215428,  ,  
1.042564139641457e-06,0.0009479841589983832,1.042564139641457e-06,3.000109217558559,1.042564139641457e-06,0.005677171241335327,  ,  
1.043134963729802e-06,0.00094368194673138,1.043134963729802e-06,3.000102733708877,1.043134963729802e-06,0.005670502056601608,  ,  
1.043746507072275e-06,0.0009426436372481672,1.043746507072275e-06,3.000096973238577,1.043746507072275e-06,0.005664046956827156,  ,  
1.044687015733381e-06,0.0009533813386076855,1.044687015733381e-06,3.000088039218075,1.044687015733381e-06,0.00565445331298626,  ,  
1.045573186740006e-06,0.000981238906075964,1.045573186740006e-06,3.000079771396273,1.045573186740006e-06,0.005646124431962505,  ,  
1.046546877348716e-06,0.001017988163997589,1.046546877348716e-06,3.00007253565473,1.046546877348716e-06,0.005638210501899636,  ,  
1.047601182184558e-06,0.001044854169667805,1.047601182184558e-06,3.000065029906786,1.047601182184558e-06,0.005630173660768152,  ,  
1.04870050516018e-06,0.001044037250889902,1.04870050516018e-06,3.000057618792168,1.04870050516018e-06,0.005622641076855182,  ,  
1.049881851646701e-06,0.001014842373237886,1.049881851646701e-06,3.000051571036356,1.049881851646701e-06,0.005615779940891392,  ,  
1.050867373913311e-06,0.0009864352727833518,1.050867373913311e-06,3.000047515890069,1.050867373913311e-06,0.00561057965170813,  ,  
1.051693685515703e-06,0.0009675183332801868,1.051693685515703e-06,3.000044126101947,1.051693685515703e-06,0.005606436877559426,  ,  
1.052666154267292e-06,0.0009517387253525879,1.052666154267292e-06,3.000037697863852,1.052666154267292e-06,0.005601384331250975,  ,  
1.052951681846609e-06,0.0009479674461366334,1.052951681846609e-06,3.000033835490323,1.052951681846609e-06,0.005599437293403194,  ,  
1.053522737005244e-06,0.0009436740202573054,1.053522737005244e-06,3.000020880758393,1.053522737005244e-06,0.005594817327809724,  ,  
1.054133888262241e-06,0.0009426450358320248,1.054133888262241e-06,3.000022430817533,1.054133888262241e-06,0.005596097678901337,  ,  
1.055069369704272e-06,0.000953282203591038,1.055069369704272e-06,3.000027165530584,1.055069369704272e-06,0.005594930651700496,  ,  
1.055955424506015e-06,0.0009810752277041132,1.055955424506015e-06,3.000015960020473,1.055955424506015e-06,0.00558835537685481,  ,  
1.056932017535459e-06,0.001017948024425107,1.056932017535459e-06,3.0000170059931,1.056932017535459e-06,0.005588075455333854,  ,  
1.057979375505859e-06,0.001044749872687163,1.057979375505859e-06,3.000026234149117,1.057979375505859e-06,0.00558744310079606,  ,  
1.059088678530309e-06,0.001044030090398201,1.059088678530309e-06,3.000023962824256,1.059088678530309e-06,0.005582118832825894,  ,  
1.060268386545746e-06,0.001014848018931964,1.060268386545746e-06,3.00004964961433,1.060268386545746e-06,0.005585511859671446,  ,  
1.06125552731604e-06,0.0009863966202222087,1.06125552731604e-06,3.000126108223022,1.06125552731604e-06,0.005596495973836293,  ,  
1.062081453574683e-06,0.0009674951717859614,1.062081453574683e-06,3.00023306732993,1.062081453574683e-06,0.005606625957457396,  ,  
1.06305409898339e-06,0.0009517174572039438,1.06305409898339e-06,3.000303703106921,1.06305409898339e-06,0.005592885491233604,  ,  
1.063339636081384e-06,0.0009479493819849901,1.063339636081384e-06,3.000263994484972,1.063339636081384e-06,0.005570247631409893,  ,  
1.063910710277372e-06,0.0009436654965763814,1.063910710277372e-06,2.999905114293034,1.063910710277372e-06,0.005463971287705106,  ,  
1.064521465178668e-06,0.0009426446103419459,1.064521465178668e-06,2.99957762825523,1.064521465178668e-06,0.005441243034187145,  ,  
1.065452272865946e-06,0.0009532058837668551,1.065452272865946e-06,2.999199439192624,1.065452272865946e-06,0.005465295258537774,  ,  
1.066336887830358e-06,0.0009808959953244902,1.066336887830358e-06,2.998453477938285,1.066336887830358e-06,0.005376967712614071,  ,  
1.067312278864981e-06,0.001017737274950176,1.067312278864981e-06,2.997536423103405,1.067312278864981e-06,0.005348144915754071,  ,  
1.068358837174812e-06,0.00104465233802821,1.068358837174812e-06,2.996854380389542,1.068358837174812e-06,0.005427000212524824,  ,  
1.069471305412924e-06,0.001044088203891942,1.069471305412924e-06,2.996206600400789,1.069471305412924e-06,0.005463291158489757,  ,  
1.07065201555557e-06,0.001014934277853221,1.07065201555557e-06,2.996933202987194,1.07065201555557e-06,0.005782711309811657,  ,  
1.071640258327048e-06,0.0009864407605043417,1.071640258327048e-06,3.001621204257568,1.071640258327048e-06,0.006749703699771283,  ,  
1.072466601080803e-06,0.0009675189862524388,1.072466601080803e-06,3.011473428404823,1.072466601080803e-06,0.008319496359430457,  ,  
1.073439344643227e-06,0.0009517340416560121,1.073439344643227e-06,3.030501961520263,1.073439344643227e-06,0.01028673219177256,  ,  
