/Z (w01=3e-05) X,/Z (w01=3e-05) Y,/Z (w01=4e-05) X,/Z (w01=4e-05) Y,/Z (w01=5e-05) X,/Z (w01=5e-05) Y,/w_A (w01=3e-05) X,/w_A (w01=3e-05) Y,/w_A (w01=4e-05) X,/w_A (w01=4e-05) Y,/w_A (w01=5e-05) X,/w_A (w01=5e-05) Y,/w_B (w01=3e-05) X,/w_B (w01=3e-05) Y,/w_B (w01=4e-05) X,/w_B (w01=4e-05) Y,/w_B (w01=5e-05) X,/w_B (w01=5e-05) Y
2.594983705418721e-06,2.998200766182554,2.522914142790103e-06,2.501809955684869,2.522791875644881e-06,2.286098303010465,2.594983705418721e-06,0,2.522914142790103e-06,0,2.522791875644881e-06,0,2.594983705418721e-06,3,2.522914142790103e-06,3,2.522791875644881e-06,3
2.619086446293346e-06,2.99876034247551,2.526784482354825e-06,2.717547583513342,2.526562282518183e-06,2.548613658833761,2.619086446293346e-06,0,2.526784482354825e-06,0,2.526562282518183e-06,0,2.619086446293346e-06,3,2.526784482354825e-06,3,2.526562282518183e-06,3
2.656254315667161e-06,2.999244733639221,2.530980640400674e-06,2.834578220234304,2.531379576273929e-06,2.747175539222976,2.656254315667161e-06,0,2.530980640400674e-06,0,2.531379576273929e-06,0,2.656254315667161e-06,3,2.530980640400674e-06,3,2.531379576273929e-06,3
2.708878645389798e-06,2.999447231233558,2.535391927530077e-06,2.895744771004,2.536185091852971e-06,2.847914029513305,2.708878645389798e-06,0,2.535391927530077e-06,0,2.536185091852971e-06,0,2.708878645389798e-06,3,2.535391927530077e-06,3,2.536185091852971e-06,3
2.7525e-06,2.999611207549314,2.540263709758572e-06,2.933983373315518,2.541486359588567e-06,2.907687878809964,2.7525e-06,0,2.540263709758572e-06,0,2.541486359588567e-06,0,2.7525e-06,3,2.540263709758572e-06,3,2.541486359588567e-06,3
2.75265625e-06,2.854514883075024,2.546409590312962e-06,2.96269091344108,2.547532232052964e-06,2.946418805610612,2.75265625e-06,0,2.546409590312962e-06,0,2.547532232052964e-06,0,2.75265625e-06,2.812499999999907,2.546409590312962e-06,3,2.547532232052964e-06,3
2.75296875e-06,2.600563699738848,2.555392071606786e-06,2.982869009729479,2.555562993801164e-06,2.973310407287814,2.75296875e-06,0,2.555392071606786e-06,0,2.555562993801164e-06,0,2.75296875e-06,2.437500000000101,2.555392071606786e-06,3,2.555562993801164e-06,3
2.753593749999999e-06,2.236933639816809,2.569207060308563e-06,2.992949667385299,2.567141869815538e-06,2.987997391034314,2.753593749999999e-06,0,2.569207060308563e-06,0,2.567141869815538e-06,0,2.753593749999999e-06,1.687500000000489,2.569207060308563e-06,3,2.567141869815538e-06,3
2.754180317949916e-06,2.005769655749247,2.586550801883653e-06,2.996262329951056,2.58290786118932e-06,2.99388490582618,2.754180317949916e-06,0,2.586550801883653e-06,0,2.58290786118932e-06,0,2.754180317949916e-06,0.9836184601004958,2.586550801883653e-06,3,2.58290786118932e-06,3
2.754590158974958e-06,1.883530221118473,2.607824225782365e-06,2.997704880009624,2.602828021902998e-06,2.996410992595796,2.754590158974958e-06,0,2.607824225782365e-06,0,2.602828021902998e-06,0,2.754590158974958e-06,0.4918092300504213,2.607824225782365e-06,3,2.602828021902998e-06,3
2.755e-06,1.782903501449976,2.63744569794323e-06,2.99852115495761,2.62968579176638e-06,2.997731952099911,2.755e-06,0,2.63744569794323e-06,0,2.62968579176638e-06,0,2.755e-06,0,2.63744569794323e-06,3,2.62968579176638e-06,3
2.7551063172219e-06,1.860168133712597,2.684581061852722e-06,2.999074583199454,2.670585352201782e-06,2.998590185454404,2.7551063172219e-06,0,2.684581061852722e-06,0,2.670585352201782e-06,0,2.7551063172219e-06,0,2.684581061852722e-06,3,2.670585352201782e-06,3
2.755294612619088e-06,1.988668445801148,2.718540530926361e-06,2.999262541624462,2.711542676100891e-06,2.998960627549691,2.755294612619088e-06,0,2.718540530926361e-06,0,2.711542676100891e-06,0,2.755294612619088e-06,0,2.718540530926361e-06,3,2.711542676100891e-06,3
2.755466503813327e-06,2.092212335328345,2.7525e-06,2.999393845706146,2.7525e-06,2.99920062091595,2.755466503813327e-06,0,2.7525e-06,0,2.7525e-06,0,2.755466503813327e-06,0,2.7525e-06,3,2.7525e-06,3
2.755810286201806e-06,2.26753040836219,2.75265625e-06,2.846288682549559,2.7525390625e-06,2.957142969221561,2.755810286201806e-06,0,2.75265625e-06,0,2.7525390625e-06,0,2.755810286201806e-06,0,2.75265625e-06,2.812499999999907,2.7525390625e-06,2.953124999999579
2.756459782135937e-06,2.511826898009373,2.75296875e-06,2.571342483818356,2.7526171875e-06,2.874856521057381,2.756459782135937e-06,0,2.75296875e-06,0,2.7526171875e-06,0,2.756459782135937e-06,0,2.75296875e-06,2.437500000000101,2.7526171875e-06,2.85937499999912
2.757219917640855e-06,2.696641197390666,2.753593749999999e-06,2.151763071814799,2.752773437500001e-06,2.720624321170665,2.757219917640855e-06,0,2.753593749999999e-06,0,2.752773437500001e-06,0,2.757219917640855e-06,0,2.753593749999999e-06,1.687500000000489,2.752773437500001e-06,2.671874999998201
2.758119349581473e-06,2.828543608166819,2.75417035045934e-06,1.870838766129637,2.753085937500003e-06,2.449694231386608,2.758119349581473e-06,0,2.75417035045934e-06,0,2.753085937500003e-06,0,2.758119349581473e-06,0,2.75417035045934e-06,0.995579448791589,2.753085937500003e-06,2.296874999996362
2.759141761172186e-06,2.91186203341539,2.75458517522967e-06,1.712719076837241,2.753710937500006e-06,2.015368423744512,2.759141761172186e-06,0,2.75458517522967e-06,0,2.753710937500006e-06,0,2.759141761172186e-06,0,2.75458517522967e-06,0.4977897243957137,2.753710937500006e-06,1.546874999992685
2.76037047956416e-06,2.962459406877317,2.755e-06,1.58171295539183,2.754218476357928e-06,1.742088337885934,2.76037047956416e-06,0,2.755e-06,0,2.754218476357928e-06,0,2.76037047956416e-06,0,2.755e-06,0,2.754218476357928e-06,0.9378283704859776
2.761859467681254e-06,2.989229007913075,2.755107364668338e-06,1.65803517149082,2.755e-06,1.420906091495202,2.761859467681254e-06,0,2.755107364668338e-06,0,2.755e-06,0,2.761859467681254e-06,0,2.755107364668338e-06,0,2.755e-06,0
2.763743697515395e-06,3.0010477417174,2.755297648671256e-06,1.786104919351284,2.755186453448462e-06,1.544443363293206,2.763743697515395e-06,0,2.755297648671256e-06,0,2.755186453448462e-06,0,2.763743697515395e-06,0,2.755297648671256e-06,0,2.755186453448462e-06,0
2.76622213372948e-06,3.004464746494288,2.755471325993032e-06,1.891073297575787,2.755458818870616e-06,1.712910697496296,2.76622213372948e-06,0,2.755471325993032e-06,0,2.755458818870616e-06,0,2.76622213372948e-06,0,2.755471325993032e-06,0,2.755458818870616e-06,0
2.769691606999022e-06,3.004309416696211,2.755818680636583e-06,2.07281923182041,2.755715869030592e-06,1.851897221471375,2.769691606999022e-06,0,2.755818680636583e-06,0,2.755715869030592e-06,0,2.769691606999022e-06,0,2.755818680636583e-06,0,2.755715869030592e-06,0
2.774990336912782e-06,3.003344793084299,2.756513389923686e-06,2.350198206164628,2.756229969350545e-06,2.083857852824658,2.774990336912782e-06,0,2.756513389923686e-06,0,2.756229969350545e-06,0,2.774990336912782e-06,0,2.756513389923686e-06,0,2.756229969350545e-06,0
2.784436241477447e-06,3.002389051462606,2.757336673780425e-06,2.572294553272245,2.757060143518942e-06,2.361253369160804,2.784436241477447e-06,0,2.757336673780425e-06,0,2.757060143518942e-06,0,2.784436241477447e-06,0,2.757336673780425e-06,0,2.757060143518942e-06,0
2.800396659855797e-06,3.001500384112551,2.758315212892556e-06,2.740276731564634,2.758038992897508e-06,2.581139167539934,2.800396659855797e-06,0,2.758315212892556e-06,0,2.758038992897508e-06,0,2.800396659855797e-06,0,2.758315212892556e-06,0,2.758038992897508e-06,0
2.823755964692923e-06,3.000805522791152,2.759424949917177e-06,2.853274655803391,2.759180045312917e-06,2.74393532045147,2.823755964692923e-06,0,2.759424949917177e-06,0,2.759180045312917e-06,0,2.823755964692923e-06,0,2.759424949917177e-06,0,2.759180045312917e-06,0
2.855417930428987e-06,3.000438793995998,2.760753049640834e-06,2.927240961094287,2.760498158128085e-06,2.855488958738078,2.855417930428987e-06,0,2.760753049640834e-06,0,2.760498158128085e-06,0,2.855417930428987e-06,0,2.760753049640834e-06,0,2.760498158128085e-06,0
2.894560072097902e-06,3.000258049643413,2.762337151884044e-06,2.970168813072767,2.76206879792396e-06,2.927896738826867,2.894560072097902e-06,0,2.762337151884044e-06,0,2.76206879792396e-06,0,2.894560072097902e-06,0,2.762337151884044e-06,0,2.76206879792396e-06,0
2.945899425808854e-06,3.000165665766616,2.764291512378947e-06,2.992213675855751,2.763950728680918e-06,2.970022307081846,2.945899425808854e-06,0,2.764291512378947e-06,0,2.763950728680918e-06,0,2.945899425808854e-06,0,2.764291512378947e-06,0,2.763950728680918e-06,0
3e-06,3.000115036545112,2.766778153601566e-06,3.001239966077599,2.766272718922338e-06,2.991602637843382,3e-06,0,2.766778153601566e-06,0,2.766272718922338e-06,0,3e-06,0,2.766778153601566e-06,0,2.766272718922338e-06,0
  ,  ,2.770111762163455e-06,3.003493864308789,2.76923911871231e-06,3.000484402446201,  ,  ,2.770111762163455e-06,0,2.76923911871231e-06,0,  ,  ,2.770111762163455e-06,0,2.76923911871231e-06,0
  ,  ,2.774875683253729e-06,3.003182453243197,2.773224712869106e-06,3.0027703914979,  ,  ,2.774875683253729e-06,0,2.773224712869106e-06,0,  ,  ,2.774875683253729e-06,0,2.773224712869106e-06,0
  ,  ,2.782423391700012e-06,3.002437888764424,2.778940526740158e-06,3.002586264760869,  ,  ,2.782423391700012e-06,0,2.778940526740158e-06,0,  ,  ,2.782423391700012e-06,0,2.778940526740158e-06,0
  ,  ,2.796805425528656e-06,3.001610603406761,2.788036577832139e-06,3.00196090497819,  ,  ,2.796805425528656e-06,0,2.788036577832139e-06,0,  ,  ,2.796805425528656e-06,0,2.788036577832139e-06,0
  ,  ,2.820098559962716e-06,3.000852534959786,2.805494187811791e-06,3.001218406804692,  ,  ,2.820098559962716e-06,0,2.805494187811791e-06,0,  ,  ,2.820098559962716e-06,0,2.805494187811791e-06,0
  ,  ,2.852285312571213e-06,3.000451085160114,2.834411205579525e-06,3.000592229078099,  ,  ,2.852285312571213e-06,0,2.834411205579525e-06,0,  ,  ,2.852285312571213e-06,0,2.834411205579525e-06,0
  ,  ,2.891581492911068e-06,3.000262571160246,2.870966602439508e-06,3.00034096780536,  ,  ,2.891581492911068e-06,0,2.870966602439508e-06,0,  ,  ,2.891581492911068e-06,0,2.870966602439508e-06,0
  ,  ,2.942033915485456e-06,3.000169078385339,2.916010199927395e-06,3.000197694986918,  ,  ,2.942033915485456e-06,0,2.916010199927395e-06,0,  ,  ,2.942033915485456e-06,0,2.916010199927395e-06,0
  ,  ,3e-06,3.000113559136695,2.958005099963698e-06,3.000153306108071,  ,  ,3e-06,0,2.958005099963698e-06,0,  ,  ,3e-06,0,2.958005099963698e-06,0
  ,  ,  ,  ,3e-06,3.000109934300746,  ,  ,  ,  ,3e-06,0,  ,  ,  ,  ,3e-06,0
